#{"t_start": 1692615987.8960552, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
306.369138,406,117164.741827,0.0,0.011833914460380526,312.3691379424832,1117002,209267,1110198,0.021000005114206997,196,37,0,4,5
257.784279,405,117185.334461,0.004651162790697674,0.011832534381351803,262.78427913132634,1117188,209299,1110412,0.0209978006047812,186,32,1,14,11
318.943517,410,117206.369942,0.0,0.011830233138158647,328.9435166780876,1117372,209337,1110628,0.020993502859098567,184,38,0,5,6
280.524301,414,117226.905757,0.005376344086021506,0.01182916311821781,294.52430106646983,1117587,209372,1110813,0.020990780669311922,215,35,1,5,6
274.552852,407,117246.425152,0.02252252252252252,0.011831310444765467,281.5528517891733,1117766,209406,1111034,0.020993848613384644,179,34,5,5,6
257.170418,404,117268.837853,0.009259259259259259,0.01183082114735658,261.17041804420535,1117951,209438,1111249,0.02099192171359881,185,32,2,7,8
332.842661,406,117289.315312,0.0,0.01182806437014905,338.8426610495855,1118092,209474,1111508,0.020987022429551205,141,36,0,4,5
267.84027,405,117312.099544,0.016574585635359115,0.011828847816250768,272.84026963568573,1118312,209509,1111688,0.020988229225296494,220,35,3,5,6
259.740941,403,117332.188021,0.009852216748768473,0.011828497577550317,262.74094056113574,1118510,209542,1111890,0.020988409660686224,198,33,2,7,8
263.690481,405,117355.123467,0.004807692307692308,0.011827195085325214,268.6904814739411,1118703,209578,1112097,0.020986359760420504,193,36,1,10,11
289.869488,406,117375.00381,0.0044444444444444444,0.011825712338693293,295.8694876270266,1118879,209612,1112321,0.02098392348477545,176,34,1,6,7
320.533286,404,117396.52758,0.0,0.011823490761156318,324.533286291437,1119070,209648,1112530,0.020980023047944434,191,36,0,11,11
233.685986,405,117418.142397,0.015957446808510637,0.011824199842188228,238.6859863843744,1119283,209681,1112717,0.02098116045669226,213,33,3,7,8
239.612877,408,117441.547165,0.009259259259259259,0.011823712658354097,247.61287737140233,1119468,209714,1112932,0.020980637631628312,185,33,2,9,10
240.781678,404,117462.66412,0.020202020202020204,0.01182521358691258,244.78167847181922,1119671,209752,1113129,0.02098287523873758,203,38,4,7,8
225.389913,404,117484.801775,0.03468208092485549,0.011828776019444858,229.38991252612007,1119899,209787,1113301,0.02099074729768528,228,35,6,7,8
245.524333,404,117507.053255,0.018604651162790697,0.011830094942506439,249.52433342785,1120085,209815,1113515,0.020993061596093314,186,28,4,7,8
283.495712,404,117527.277854,0.015306122448979591,0.011830717304579016,287.49571217849586,1120290,209848,1113710,0.020994294929334915,205,33,3,4,5
208.171421,409,117550.719649,0.053475935828877004,0.011837719286433126,217.17142094692267,1120504,209882,1113896,0.021004786985568895,214,34,10,4,5
261.796244,407,117571.705472,0.010810810810810811,0.011837559387513116,268.79624431558346,1120720,209915,1114080,0.021005222159696073,216,33,2,7,8
235.525941,403,117593.636157,0.01639344262295082,0.0118383182426411,238.52594133169936,1120938,209956,1114262,0.021007357623242878,218,41,3,12,11
233.350514,406,117614.977178,0.01507537688442211,0.011838906879648548,239.35051420104153,1121140,209992,1114460,0.02100808585384054,202,36,3,5,6
278.089443,403,117635.968467,0.0049504950495049506,0.01183766917684464,281.089443210626,1121339,210025,1114661,0.021006245268738486,199,33,1,5,6
243.174584,410,117655.81358,0.015544041450777202,0.011838321430429455,253.17458380248112,1121547,210060,1114853,0.021008448874020345,208,35,3,7,8
247.157113,405,117678.16846,0.0049504950495049506,0.011837084269385815,252.15711250036145,1121746,210099,1115054,0.02100657911523403,199,39,1,1,2
323.18905,404,117699.36491,0.004347826086956522,0.011835550406891876,327.1890499041794,1121917,210127,1115283,0.021004105512597057,171,28,1,7,8
274.235554,404,117720.435691,0.011494252873563218,0.011835507778426242,278.2355539116235,1122144,210160,1115456,0.021003834604395144,227,33,2,4,5
283.032974,404,117740.728858,0.005208333333333333,0.011834377868288205,287.0329744798704,1122353,210198,1115647,0.021000848877460388,209,38,1,11,11
317.337007,404,117762.453275,0.004672897196261682,0.011833015043988454,321.33700710248263,1122540,210234,1115860,0.02099861539760798,187,36,1,2,3
286.099479,405,117783.695912,0.011560693641618497,0.011832983433285574,291.09947914765837,1122768,210269,1116032,0.020998236531923408,228,35,2,5,6
319.610137,407,117804.147618,0.0,0.011831022255509228,326.61013652810755,1122983,210307,1116217,0.02099482143608793,215,38,0,8,9
318.549052,409,117825.143058,0.009174311926605505,0.011830514091729478,327.549052198784,1123166,210346,1116434,0.02099474273147174,183,39,2,6,7
284.702665,406,117846.027319,0.0049261083743842365,0.011829269494025364,290.7026646676764,1123364,210380,1116636,0.02099269006427355,198,34,1,5,6
247.713414,401,117869.361116,0.02040816326530612,0.01183078565084095,248.71341447307532,1123569,210411,1116831,0.020993593646450346,205,31,4,6,7
247.892141,408,117890.050499,0.019704433497536946,0.0118322271300605,255.89214136002428,1123767,210447,1117033,0.02099521156081422,198,36,4,6,7
281.541163,408,117912.018529,0.013953488372093023,0.011832645929999427,289.5411633348405,1123953,210484,1117247,0.020996542079287157,186,37,3,6,7
235.476218,410,117934.111505,0.017142857142857144,0.011833488153983007,245.4762177058599,1124179,210515,1117421,0.020997731174239302,226,31,3,4,5
238.247577,405,117954.504562,0.012658227848101266,0.011833673628247639,243.2475766934131,1124343,210547,1117657,0.020997654483562517,164,32,3,11,11
244.042596,413,117973.646176,0.012658227848101266,0.011833859024200864,257.04259595607925,1124507,210585,1117893,0.020997686540866527,164,38,3,6,7
262.017335,405,117995.136223,0.00966183574879227,0.0118334674894911,267.0173350024817,1124701,210622,1118099,0.020995893052541532,194,37,2,9,10
285.580374,405,118016.869873,0.005050505050505051,0.011832277114219211,290.5803738542898,1124904,210659,1118296,0.020993129542199732,203,37,1,11,11
238.703073,408,118038.581899,0.020512820512820513,0.011833801076629137,246.70307321155138,1125110,210692,1118490,0.020994278551032173,206,33,4,8,9
327.60485,407,118059.817512,0.0,0.011831516205762546,334.60484962943235,1125294,210719,1118706,0.02099011157762545,184,27,0,9,10
246.864063,405,118082.489236,0.025510204081632654,0.011833922899413889,251.86406318009793,1125499,210749,1118901,0.020993562590172144,205,30,5,2,3
209.917104,405,118102.837287,0.03015075376884422,0.011837190599588956,214.917103510712,1125701,210781,1119099,0.020999264553218395,202,32,6,3,4
292.476273,409,118123.433654,0.011111111111111112,0.011837084408802453,301.47627259106207,1125922,210815,1119278,0.02099960972250481,221,34,2,6,7
275.535462,408,118146.289771,0.018018018018018018,0.011838320678874498,283.5354624596416,1126101,210847,1119499,0.021002865958019337,179,32,4,9,10
240.783901,405,118167.615286,0.015228426395939087,0.011838927708949572,245.783901272906,1126305,210882,1119695,0.021003607407282552,204,35,3,10,11
227.971772,407,118188.166842,0.021739130434782608,0.011840564918174196,234.97177214218058,1126522,210914,1119878,0.021005959318632625,217,32,4,5,6
245.858586,407,118211.066506,0.009216589861751152,0.011840067137162473,252.8585855881446,1126706,210951,1120094,0.02100560255407308,184,37,2,5,6
293.450452,411,118231.813971,0.013574660633484163,0.011840419881908213,304.45045184610973,1126886,210989,1120314,0.021006976552688975,180,38,3,7,8
328.582682,404,118254.203228,0.0,0.011838264232913499,332.5826820649978,1127082,211016,1120518,0.02100284354244217,196,27,0,1,2
271.81602,403,118276.375892,0.01,0.011837946744854638,274.81601952077824,1127283,211046,1120717,0.02100202193580089,201,30,2,14,11
260.47487,401,118299.208181,0.015228426395939087,0.011838553180707886,261.4748696332631,1127487,211081,1120913,0.02100308805242258,204,35,3,4,5
208.1021,406,118323.18169,0.023952095808383235,0.011840368216362793,214.1021000233153,1127721,211113,1121079,0.02100653384912253,234,32,4,2,3
293.822389,406,118345.181924,0.0091324200913242,0.011839849888254504,299.8223889829386,1127903,211150,1121297,0.021006108363468466,182,37,2,12,11
322.499617,403,118367.177987,0.0,0.011837580126133179,325.49961722959404,1128088,211183,1121512,0.021002225526558192,185,33,0,3,4
269.572041,401,118390.51684,0.015625,0.011838238965003245,270.57204074364677,1128297,211215,1121703,0.02100410090541001,209,32,3,6,7
320.839906,405,118411.917469,0.0,0.011836033631841329,325.83990612560586,1128488,211249,1121912,0.02100018045645141,191,34,0,8,9
268.156662,405,118433.319616,0.01020408163265306,0.011835759124790127,273.156661721968,1128693,211286,1122107,0.021000268576681583,205,37,2,4,5
314.317434,403,118454.963841,0.0,0.01183390300494349,317.31743387170064,1128917,211319,1122283,0.02099701961589139,224,33,0,6,7
317.208326,404,118476.528985,0.0,0.011831604754379057,321.20832607319477,1129099,211353,1122501,0.02099311234953407,182,34,0,9,10
292.658533,407,118497.178517,0.010810810810810811,0.011831447083155932,299.6585328432111,1129315,211385,1122685,0.02099269723803207,216,32,2,7,8
330.978594,402,118517.260828,0.0,0.011829624200367098,332.9785938446773,1129542,211423,1122858,0.02098964776402052,227,38,0,10,11
313.377069,404,118538.438621,0.0049504950495049506,0.011828397414207612,317.3770692359149,1129741,211462,1123059,0.020987883272436832,199,39,1,10,11
258.551906,401,118559.616416,0.01092896174863388,0.011828261407604061,259.5519062786405,1129959,211498,1123241,0.020987410172462754,218,36,2,4,5
331.407515,405,118581.044441,0.0,0.01182594515880377,336.4075145633695,1130139,211532,1123461,0.020983389944180475,180,34,0,5,6
255.719626,404,118603.321146,0.01485148514851485,0.0118264995821701,259.7196255511426,1130338,211563,1123662,0.020985108271335096,199,31,3,6,7
303.149481,407,118624.022373,0.00881057268722467,0.011825900956411176,310.1494811572156,1130512,211597,1123888,0.020984835370026864,174,34,2,2,3
301.243852,412,118644.605067,0.004784688995215311,0.011824602325244174,313.243851752754,1130704,211628,1124096,0.020982631317642827,192,31,1,12,11
237.311251,409,118665.855394,0.029556650246305417,0.0118278144870715,246.31125104903185,1130902,211662,1124298,0.020988004349566994,198,34,6,8,9
258.960593,403,118688.751532,0.03278688524590164,0.011831235921282796,261.9605925602394,1131120,211695,1124480,0.02099258062663031,218,33,6,5,6
272.131889,404,118709.985776,0.015810276679841896,0.011832141494914792,276.13188870569104,1131268,211729,1124732,0.020991481585478672,148,34,4,8,9
210.415218,403,118734.535134,0.05853658536585366,0.01184066307713232,213.41521755484504,1131464,211759,1124936,0.021003796833720775,196,30,12,11,11
215.138598,402,118758.449019,0.01932367149758454,0.011842050299384167,217.13859803390443,1131658,211793,1125142,0.021007281347335,194,34,4,8,9
307.619215,409,118778.590308,0.005,0.01184084482761685,316.6192151440172,1131859,211827,1125341,0.021005605822837906,201,34,1,6,7
332.513814,401,118798.494014,0.005025125628140704,0.011839650301188763,333.513814121909,1132061,211863,1125539,0.021003221745277925,202,36,1,6,7
263.080524,408,118818.976491,0.00904977375565611,0.011839113132461625,271.0805244046734,1132241,211894,1125759,0.021002808408775366,180,31,2,6,7
254.426991,403,118843.27047,0.005434782608695652,0.011838077060739308,257.42699134847453,1132458,211927,1125942,0.02099994849783426,217,33,1,8,9
275.74208,401,118865.20925,0.0053475935828877,0.01183700979195101,276.74207965550124,1132672,211961,1126128,0.020998245920857583,214,34,1,8,9
236.178312,403,118889.327649,0.00966183574879227,0.011836620543621569,239.17831183585756,1132866,211991,1126334,0.020998441952979178,194,30,2,7,8
233.58104,405,118913.189435,0.03225806451612903,0.011840564697026589,238.58104035017632,1133050,212018,1126550,0.02100431743789307,184,27,7,12,11
209.723684,411,118934.820012,0.025,0.01184291102729088,220.72368362210955,1133251,212055,1126749,0.021008986007821057,201,37,5,7,8
271.018589,405,118955.546508,0.008438818565400843,0.011842205670700434,276.01858870056464,1133415,212083,1126985,0.021008258098484604,164,28,2,2,3
256.964925,404,118978.844375,0.0427807486631016,0.011847348940534365,260.9649247647473,1133629,212117,1127171,0.02101868270868871,214,34,8,10,11
320.31789,406,119000.804775,0.0047169811320754715,0.011846018611243916,326.3178901805931,1133818,212153,1127382,0.021016763000225598,189,36,1,6,7
285.160888,404,119022.775261,0.02100840336134454,0.011847962966247495,289.16088777230516,1133981,212192,1127619,0.021019574806842703,163,39,5,7,8
269.298702,405,119045.2349,0.014778325123152709,0.011848500915924676,274.2987019751104,1134179,212219,1127821,0.021020484330415347,198,27,3,7,8
302.131681,402,119067.422471,0.00975609756097561,0.011848131160097374,304.13168057417766,1134375,212249,1128025,0.02102011743810499,196,30,2,4,5
242.751682,405,119088.883632,0.04918032786885246,0.011854197098407385,247.7516824532245,1134593,212286,1128207,0.021030628488910914,218,37,9,5,6
228.961297,402,119111.291367,0.023923444976076555,0.011856443013923943,230.96129655056959,1134785,212316,1128415,0.021033916036704944,192,30,5,7,8
238.004239,407,119134.899694,0.02304147465437788,0.01185860404454242,245.00423861119899,1134969,212350,1128631,0.02103744305420577,184,34,5,8,9
235.011395,405,119157.116092,0.009708737864077669,0.011858222223403379,240.011395107415,1135164,212379,1128836,0.021036493891084865,195,29,2,6,7
247.062889,406,119178.688284,0.009615384615384616,0.011857819535819684,253.06288931342584,1135357,212415,1129043,0.021036457533812367,193,36,2,2,3
227.542298,405,119203.489271,0.027649769585253458,0.011860864637018933,232.54229776677187,1135541,212447,1129259,0.021042562154594352,184,32,6,8,9
253.436641,409,119226.503166,0.00558659217877095,0.0118598807548533,262.43664053060485,1135763,212476,1129437,0.021041180798362077,222,29,1,10,11
262.456226,403,119248.793834,0.012345679012345678,0.011859995751009135,265.45622615937526,1135921,212509,1129679,0.021042301089575912,158,33,3,11,11
334.082982,401,119270.806341,0.0,0.011857885918959607,335.08298189430354,1136120,212538,1129880,0.021038743938787328,199,29,0,8,9
244.779143,406,119293.54365,0.02185792349726776,0.011859515796906897,250.77914299104117,1136338,212575,1130062,0.021042549685604716,218,37,4,6,7
323.052994,405,119314.636923,0.004201680672268907,0.011857913828187207,328.0529944804351,1136501,212609,1130299,0.021039798018311434,163,34,1,4,5
316.465323,407,119338.079431,0.00909090909090909,0.011857385855522994,323.46532312473477,1136682,212637,1130518,0.021039114830427596,181,28,2,3,4
334.913492,406,119359.513188,0.0,0.011855068362311406,340.9134920747262,1136861,212667,1130739,0.02103537497674324,179,30,0,6,7
270.154385,403,119382.498573,0.00980392156862745,0.011854708858006106,273.15438487100187,1137058,212697,1130942,0.021035358454199796,197,30,2,5,6
322.840783,407,119402.511977,0.004149377593360996,0.01185307770714376,329.84078307175776,1137218,212730,1131182,0.021032091110227923,160,33,1,5,6
233.834628,405,119424.94017,0.007722007722007722,0.011852142533282779,238.83462835698074,1137360,212756,1131440,0.021031380714678246,142,26,2,8,9
244.161523,413,119446.311447,0.008547008547008548,0.011851469592833272,257.16152274574574,1137527,212791,1131673,0.021030836853363318,167,35,2,9,10
321.686521,408,119467.327208,0.0,0.011849176556441288,329.686520527806,1137708,212830,1131892,0.02102681861445106,181,39,0,6,7
321.784975,407,119486.534194,0.0,0.01184686347841295,328.7849747754914,1137887,212872,1132113,0.021022987563929816,179,42,0,9,10
323.775396,408,119507.82968,0.005235602094240838,0.011845758736169791,331.7753955869604,1138097,212907,1132303,0.021021593100671785,210,35,1,6,7
237.368701,407,119529.671185,0.008620689655172414,0.01184510853969193,244.36870116593394,1138266,212944,1132534,0.02102014190131372,169,37,2,8,9
274.072546,405,119549.083975,0.014084507042253521,0.011845540089711119,279.07254599170005,1138454,212974,1132746,0.021020930247261392,188,30,3,7,8
318.872392,410,119569.932172,0.004629629629629629,0.011844174826693216,328.87239246064206,1138639,213013,1132961,0.021018912046528584,185,39,1,8,9
241.358122,403,119593.089847,0.014778325123152709,0.011844710915630923,244.35812164845356,1138837,213045,1133163,0.021019788176724164,198,32,3,1,2
216.081259,410,119614.732621,0.014018691588785047,0.011845131849331688,226.08125863447398,1139024,213083,1133376,0.021021124096358507,187,38,3,4,5
321.432656,405,119638.355704,0.0,0.011843031533780649,326.4326560293139,1139223,213117,1133577,0.0210175429151261,199,34,0,4,5
335.405644,405,119660.305963,0.0,0.011840545555892666,340.40564378231255,1139385,213150,1133815,0.021013036459602282,162,33,0,13,11
271.297261,402,119684.409332,0.015151515151515152,0.011841134096346339,273.29726136531076,1139588,213178,1134012,0.02101406898577283,203,28,3,11,11
257.718203,401,119707.03024,0.004484304932735426,0.01183969812252311,258.7182030602638,1139766,213209,1134234,0.021011869096431313,178,31,1,5,6
253.067465,404,119727.596831,0.004651162790697674,0.011838346192733213,257.0674648081819,1139952,213244,1134448,0.02101000139613651,186,35,1,4,5
269.128589,403,119749.870265,0.022222222222222223,0.011840003948430674,272.1285889386573,1140173,213284,1134627,0.02101429403772892,221,40,4,4,5
278.609026,404,119771.308064,0.012145748987854251,0.011840080925283335,282.6090264511551,1140327,213315,1134873,0.021015288301141907,154,31,3,6,7
296.31533,407,119792.772622,0.004629629629629629,0.011838719254613515,303.3153295410798,1140512,213348,1135088,0.02101330410988046,185,33,1,11,11
261.514153,404,119812.796421,0.01327433628318584,0.011839015461801758,265.514152827823,1140687,213385,1135313,0.021013751054401356,175,37,3,7,8
215.616904,407,119836.573664,0.014218009478672985,0.011839467946075996,222.61690407260934,1140877,213415,1135523,0.021014684740268724,190,30,3,9,10
251.014393,407,119857.971832,0.010471204188481676,0.011839248261446103,258.0143926043457,1141087,213450,1135713,0.021013969213610734,210,35,2,4,5
199.745549,409,119880.567784,0.03271028037383177,0.011843190627566736,208.74554854682674,1141274,213476,1135926,0.02101778510893029,187,26,7,7,8
337.044264,404,119901.780714,0.0,0.011840813973445524,341.0442635692032,1141446,213507,1136154,0.021013696553264204,172,31,0,8,9
249.572304,402,119924.302696,0.013761467889908258,0.011841192848820632,251.572304064492,1141629,213542,1136371,0.021013148749305287,183,35,3,6,7
183.94396,405,119950.449335,0.06532663316582915,0.011850567936862665,188.94396034205613,1141831,213571,1136569,0.021029116856586077,202,29,13,5,6
204.008297,408,119970.610988,0.03418803418803419,0.011855176314629711,212.00829723611776,1141998,213604,1136802,0.021037746013790576,167,33,8,8,9
224.16297,407,119991.499747,0.009433962264150943,0.01185473529789431,231.16297030016239,1142187,213643,1137013,0.021037583114408395,189,39,2,7,8
287.203116,405,120012.291007,0.015463917525773196,0.011855361424964848,292.20311631342344,1142394,213681,1137206,0.02103867669680384,207,38,3,4,5
312.219225,407,120032.992557,0.0049504950495049506,0.011854145566058969,319.21922499335466,1142593,213714,1137407,0.021036945370206728,199,33,1,5,6
299.532083,416,120052.741753,0.03076923076923077,0.011857398281648591,315.5320826537027,1142799,213745,1137601,0.021039976552163848,206,31,6,3,4
290.363931,405,120071.924841,0.005847953216374269,0.0118565055213171,295.3639308337004,1143029,213787,1137771,0.021039179703524754,230,42,1,3,4
298.199118,407,120094.831372,0.004694835680751174,0.011855175468196389,305.19911799417935,1143217,213819,1137983,0.02103725452087446,188,32,1,14,11
248.395122,405,120114.182961,0.014634146341463415,0.011855686406815042,253.39512229143747,1143413,213856,1138187,0.021036157460088644,196,37,3,1,2
217.241543,408,120133.362664,0.02109704641350211,0.01185762071073695,225.24154266026395,1143577,213894,1138423,0.02103783953961079,164,38,5,4,5
256.890799,411,120153.385457,0.016483516483516484,0.011858370549927324,267.8907990675051,1143796,213932,1138604,0.021039972800922253,219,38,3,2,3
269.399502,410,120173.541283,0.015957446808510637,0.011859057668125523,279.39950223594366,1144009,213970,1138791,0.02104198868862797,213,38,3,3,4
219.097411,403,120195.101039,0.03571428571428571,0.011862586800754022,222.09741114496893,1144242,214009,1138958,0.021049100610205377,233,39,6,10,11
280.264262,408,120215.268022,0.008695652173913044,0.011861957815566877,288.26426230599907,1144413,214042,1139187,0.02104864423167716,171,33,2,6,7
228.42095,406,120236.189122,0.019138755980861243,0.011863303013175402,234.4209497677491,1144605,214072,1139395,0.021052155044526472,192,30,4,5,6
237.503616,412,120254.792739,0.004464285714285714,0.011861859095013333,249.50361646042535,1144782,214114,1139618,0.021049744273035565,177,42,1,3,4
228.246807,406,120275.564708,0.026595744680851064,0.011864299714161884,234.24680668011928,1144995,214155,1139805,0.02105571263723327,213,41,5,3,4
227.150646,402,120297.044185,0.046610169491525424,0.011871502867002151,229.1506457421776,1145160,214191,1140040,0.02107041016343492,165,36,11,12,11
269.072838,407,120318.654839,0.00823045267489712,0.011870737352043309,276.07283768161795,1145318,214226,1140282,0.021068647799804014,158,35,2,8,9
234.635163,405,120340.640856,0.028708133971291867,0.0118738332875928,239.63516277339025,1145510,214258,1140490,0.021074589415436384,192,32,6,4,5
248.482041,406,120361.824106,0.014084507042253521,0.011874256489200081,254.48204053888745,1145698,214298,1140702,0.021074056190375758,188,40,3,9,10
317.576649,406,120381.832174,0.0,0.011872237371121145,323.5766493372433,1145904,214337,1140896,0.021070566606133413,206,39,0,3,4
265.245587,407,120402.99217,0.013392857142857142,0.011872546270330903,272.2455866443817,1146081,214371,1141119,0.021071369182124617,177,34,3,2,3
297.05879,407,120424.760108,0.017937219730941704,0.01187374161294336,304.0587895038823,1146259,214404,1141341,0.021074481236276983,178,33,4,12,11
307.03283,405,120446.581059,0.0,0.011871692513352588,312.032829622524,1146462,214433,1141538,0.02107112948653007,203,29,0,3,4
231.62298,402,120468.40761,0.01293103448275862,0.011871918162151747,233.6229798416272,1146631,214467,1141769,0.021070592101935872,169,34,3,10,11
226.317954,407,120489.508972,0.02030456852791878,0.011873383270605255,233.31795442875313,1146835,214507,1141965,0.021073237352148694,204,40,4,3,4
257.040727,405,120511.428799,0.010869565217391304,0.011873231951347854,262.04072685923177,1147052,214540,1142148,0.021073670669301818,217,33,2,11,11
294.330059,412,120531.74912,0.023809523809523808,0.01187543659693371,306.33005919673934,1147243,214578,1142357,0.02107607712028268,191,38,5,4,5
318.302839,407,120552.32112,0.0,0.01187345137932815,325.3028388920804,1147452,214621,1142548,0.021072669777188816,209,43,0,10,11
250.833422,409,120573.179258,0.014285714285714285,0.011873905061264064,259.8334220308566,1147643,214656,1142757,0.02107418806340544,191,35,3,7,8
311.806724,407,120592.073863,0.0,0.011872014278964775,318.80672365413716,1147861,214694,1142939,0.021070927750375012,218,38,0,3,4
310.672778,411,120612.999979,0.0051813471502590676,0.011870895049740537,321.67277792236075,1148069,214731,1143131,0.021069102526896966,208,37,1,18,11
303.89824,415,120632.13948,0.005494505494505495,0.01186989039746771,318.8982398746861,1148288,214767,1143312,0.021067568845223407,219,36,1,13,11
251.453594,409,120652.065158,0.005050505050505051,0.011868719993703597,260.45359375410675,1148491,214801,1143509,0.021065744815867465,203,34,1,8,9
306.451641,409,120673.399678,0.0,0.011866893535463404,315.45164106921527,1148715,214835,1143685,0.021062245683736193,224,34,0,6,7
297.897653,408,120693.240895,0.004807692307692308,0.011865620298402036,305.89765328572616,1148908,214874,1143892,0.02106027786989231,193,39,1,5,6
316.561681,407,120711.058844,0.009615384615384616,0.011865221571540949,323.5616806087995,1149101,214912,1144099,0.02106024747269556,193,38,2,4,5
330.311237,403,120731.001563,0.004405286343612335,0.011863752112597284,333.31123710062855,1149275,214947,1144325,0.02105769968366912,174,35,1,4,5
242.993011,407,120751.524976,0.011049723756906077,0.011863633742418125,249.99301063580967,1149495,214984,1144505,0.02105752473705096,220,37,2,1,2
221.069214,408,120772.470257,0.05154639175257732,0.011870369415890116,229.06921413410936,1149702,215022,1144698,0.02106930228217767,207,38,10,9,10
269.267084,405,120793.453757,0.004329004329004329,0.011868858243611613,274.2670839237291,1149872,215052,1144928,0.02106690888410461,170,30,1,4,5
296.100448,408,120813.281184,0.010050251256281407,0.011868552571024872,304.10044820491544,1150074,215093,1145126,0.021066819260601104,202,41,2,7,8
305.819749,407,120834.039581,0.0,0.01186684269164545,312.8197487032829,1150309,215134,1145291,0.021063663693271447,235,41,0,5,6
287.361742,406,120855.356053,0.004694835680751174,0.011865519456937732,293.3617424542934,1150497,215170,1145503,0.021061698409534667,188,36,1,8,9
231.850447,406,120875.879013,0.014218009478672985,0.011865963058843656,237.85044685882633,1150687,215205,1145713,0.021060536372126876,190,35,3,6,7
265.386294,408,120895.467383,0.005,0.011864775074547545,273.38629393015924,1150888,215239,1145912,0.021058407974529837,201,34,1,3,4
245.790223,407,120915.869442,0.004739336492890996,0.011863473641136248,252.7902231351288,1151078,215271,1146122,0.02105635771953342,190,32,1,7,8
277.621417,412,120936.497829,0.010526315789473684,0.011863262357892092,289.62141695126155,1151289,215302,1146311,0.021055719266918693,211,31,2,6,7
239.035797,404,120959.623663,0.011428571428571429,0.011863206354024384,243.03579736266974,1151515,215339,1146485,0.021055196988595978,226,37,2,10,11
272.540992,405,120979.016804,0.014423076923076924,0.011863681037557567,277.5409920510769,1151708,215381,1146692,0.021054795605776045,193,42,3,10,11
256.703076,409,120998.537913,0.018691588785046728,0.011864965393850934,265.7030755308714,1151895,215413,1146905,0.021055765955941386,187,32,4,5,6
284.952055,407,121019.565068,0.008968609865470852,0.011864412689778298,291.95205471387186,1152073,215446,1147127,0.021054118750743752,178,33,2,7,8
222.278076,408,121040.43783,0.027932960893854747,0.011866930008210538,230.2780761692216,1152295,215483,1147305,0.021058907880193885,222,37,5,5,6
219.306703,405,121061.721881,0.02617801047120419,0.011869322420296018,224.3067025829562,1152505,215517,1147495,0.021063531222867353,210,34,5,4,5
324.12935,403,121084.059856,0.005,0.011868135698073094,327.12935009907284,1152706,215553,1147694,0.021061714634023294,201,36,1,5,6
259.975224,403,121104.132726,0.03398058252427184,0.011872114295670354,262.9752236098431,1152901,215588,1147899,0.02106650459646101,195,35,7,12,11
274.985445,406,121124.138849,0.005494505494505495,0.011871113623516111,280.9854454043486,1153120,215628,1148080,0.021064099723370807,219,40,1,4,5
325.705056,410,121145.06389,0.0,0.011868756580328117,335.7050564459151,1153292,215665,1148308,0.021059881509537224,172,37,0,8,9
283.780085,408,121165.558747,0.01485148514851485,0.011869291516834855,291.7800852940468,1153491,215698,1148509,0.021060545708258976,199,33,3,4,5
247.163403,410,121185.49269,0.02702702702702703,0.011871743040357137,257.1634033495543,1153707,215730,1148693,0.021066330879482415,216,32,5,4,5
258.395746,409,121204.727131,0.024509803921568627,0.011873997407948667,267.3957457395847,1153904,215766,1148896,0.02106979959773139,197,36,5,6,7
306.961422,402,121226.940692,0.010810810810810811,0.011873836570267892,308.96142154013086,1154120,215795,1149080,0.02106872190931528,216,29,2,2,3
214.680614,403,121248.854782,0.02072538860103627,0.011875333362917254,217.6806141179766,1154328,215828,1149272,0.021070656656026077,208,33,4,8,9
253.152174,407,121269.860465,0.016666666666666666,0.01187609399957545,260.1521741755623,1154549,215864,1149451,0.02107112617052777,221,36,3,6,7
295.298966,404,121291.320059,0.031914893617021274,0.011879381266641094,299.2989658647017,1154762,215893,1149638,0.021074967909351785,213,29,6,7,8
239.83521,409,121311.861961,0.022222222222222223,0.011880605997879582,248.8352103472406,1155028,215926,1149772,0.021076704499701355,266,33,3,5,6
273.723221,406,121332.579275,0.009852216748768473,0.011880258266484055,279.72322072738183,1155226,215965,1149974,0.021075524766908032,198,39,2,11,11
224.248767,413,121353.772724,0.010256410256410256,0.011879993287942902,237.24876686857684,1155432,216008,1150168,0.02107584861972864,206,43,2,2,3
274.718272,402,121375.711383,0.005494505494505495,0.011878993349850046,276.71827160635735,1155651,216041,1150349,0.02107434264264627,219,33,1,6,7
219.24291,404,121398.774093,0.015625,0.011879628800712012,223.24291043620542,1155860,216073,1150540,0.02107549454726633,209,32,3,8,9
260.874653,405,121420.459934,0.014925373134328358,0.011880171124518897,265.8746525407041,1156060,216110,1150740,0.021076222014474455,200,37,3,8,9
292.070697,406,121441.086664,0.005714285714285714,0.011879243905935711,298.07069671693415,1156286,216152,1150914,0.021074880538757616,226,42,1,5,6
295.811081,406,121460.933203,0.008888888888888889,0.011878669734932098,301.81108111946673,1156462,216186,1151138,0.02107365415604289,176,34,2,9,10
250.832974,405,121481.790028,0.010309278350515464,0.011878415609051082,255.83297420754545,1156669,216217,1151331,0.02107192828335915,207,31,2,5,6
