#{"t_start": 1684749188.9821494, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
-16.265585,577,24682.187255,0.009345794392523364,0.010280465481171548,160.73441520262475,223617,45453,61183,0.017572888489034096,294,74,1,9,10
-0.928158,528,24717.649783,0.044444444444444446,0.010330814551270544,127.07184197735712,223928,45515,61272,0.017658598872792773,311,62,4,3,4
81.157105,523,24754.754154,0.0,0.010316166883963494,204.1571046977457,224241,45570,61359,0.017633863755715646,313,55,0,9,10
48.463381,520,24792.388157,0.023529411764705882,0.010334613631925005,168.46338066621075,224557,45632,61443,0.017676636146438402,316,62,2,3,4
-45.651741,583,24827.124542,0.010869565217391304,0.010335581376452425,137.34825921400565,224866,45694,61534,0.017683040242367314,309,62,1,3,4
0.275127,574,24861.325997,0.0,0.010318979783885518,174.27512709913532,225167,45757,61633,0.017654755608656682,301,63,0,10,11
32.18019,567,24895.785068,0.0,0.010303265940902022,199.18018985023227,225473,45818,61727,0.017627615093850395,306,61,0,4,5
19.005526,576,24928.569751,0.0,0.01028843198472912,195.005526075514,225784,45882,61816,0.017603410012502343,311,64,0,3,4
-4.085948,547,24964.931437,0.03260869565217391,0.010321767784454351,142.9140518443555,226093,45945,61907,0.017678615542994505,309,63,3,5,6
-16.205494,607,24998.649916,0.0,0.010305454310873142,190.79450627184207,226395,46007,62005,0.017652309200092753,302,62,0,3,4
118.545781,519,25033.603017,0.0,0.010291843834557403,237.54578064828516,226713,46062,62087,0.017628326104672347,318,55,0,11,11
9.876961,559,25069.762534,0.0,0.01027760800334545,168.87696061963481,227027,46111,62173,0.017602915368388063,314,49,0,6,7
-67.80521,621,25101.807392,0.0,0.010259621405519965,153.19479033403482,227318,46193,62282,0.017570139429551063,291,82,0,9,10
73.681853,518,25138.625129,0.02127659574468085,0.01027638835449532,191.6818529963154,227625,46256,62375,0.017592778882513784,307,63,2,9,10
62.452421,571,25172.25308,0.0,0.010260760993100798,233.45242056939952,227930,46314,62470,0.01756709859622682,305,58,0,6,7
1.049353,552,25205.787313,0.03296703296703297,0.01029395310177267,153.04935305697268,228240,46373,62560,0.017642894172713825,310,59,3,3,4
76.243599,530,25240.16342,0.0,0.010278837406030038,206.24359868641665,228548,46436,62652,0.01761751170567549,308,63,0,6,7
27.40797,544,25275.429755,0.0,0.010264911218081546,171.4079697625721,228863,46494,62737,0.01759693292350015,315,58,0,9,10
63.302265,541,25311.748239,0.0,0.010250206914114726,204.302264517449,229173,46556,62827,0.01757359951881571,310,62,0,3,4
44.02258,495,25348.953145,0.012195121951219513,0.010252904989747095,139.0225796561667,229492,46612,62908,0.017584884576354733,319,56,1,7,8
51.163049,495,25385.282825,0.02631578947368421,0.010272450146068843,146.16304938524354,229817,46668,62983,0.017588800630484413,325,56,2,5,6
-59.961839,599,25420.905547,0.009900990099009901,0.010272018261365798,139.0381611605364,230117,46730,63083,0.017571723268598002,300,62,1,11,11
8.349138,513,25457.744437,0.022222222222222223,0.010289205831605275,121.34913763440943,230428,46794,63172,0.017614744827046162,311,64,2,8,9
40.520722,546,25492.686777,0.017857142857142856,0.010302762151570697,186.52072175410456,230717,46862,63283,0.017650586882013826,289,68,2,13,11
-3.001305,657,25525.124181,0.0,0.010286669927267563,253.99869500752862,231018,46929,63382,0.017623416544760274,301,67,0,8,9
49.507222,557,25558.660296,0.0,0.010270304328649739,206.50722174103814,231317,46992,63483,0.017596329727968884,299,63,0,12,11
16.522553,560,25594.156846,0.0,0.010253829459314943,176.5225530502934,231615,47057,63585,0.017568888832482636,298,65,0,3,4
73.546401,535,25628.728747,0.0,0.010238211139550587,208.54640091779214,231918,47119,63682,0.017540952284882953,303,62,0,6,7
86.78247,530,25663.066707,0.0,0.010224083047153094,216.78247022946803,232230,47176,63770,0.017516725454109528,312,57,0,3,4
-42.103322,597,25698.602854,0.02127659574468085,0.010240511086057873,154.8966783890001,232537,47233,63863,0.017531833325199156,307,57,2,6,7
12.073361,569,25734.673261,0.0,0.010228339067876133,181.07336111404447,232861,47288,63939,0.01751288781085685,324,55,0,15,11
71.548042,535,25769.047922,0.022222222222222223,0.010245357572350029,206.5480415192611,233172,47341,64028,0.017556722177270827,311,53,2,8,9
67.391813,530,25806.745426,0.047619047619047616,0.010294484651859247,197.39181289649744,233489,47402,64111,0.017650832950624324,317,61,4,19,11
44.703998,591,25840.018986,0.0,0.01028005358088533,235.70399764410638,233799,47458,64201,0.017628638310556777,310,56,0,3,4
38.263148,550,25875.50364,0.037037037037037035,0.010313929249245513,188.2631476776382,234119,47509,64281,0.01767921193066105,320,51,3,9,10
148.244254,462,25913.881008,0.0,0.010302549997669106,210.24425359096807,234448,47564,64352,0.01765848634963754,329,55,0,3,4
13.900556,622,25946.890505,0.0,0.010284012471110146,235.9005564293874,234732,47634,64468,0.017627272549467454,284,70,0,14,11
115.362688,527,25982.196763,0.0,0.010271266789570714,242.36268770050222,235052,47696,64548,0.017605229456049903,320,62,0,10,11
32.161306,548,26018.314407,0.0,0.010256965608997665,180.16130575633795,235362,47756,64638,0.017579653827724778,310,60,0,18,11
127.160417,477,26053.754287,0.0,0.010243495457635499,204.1604174085934,235677,47816,64723,0.017555153867989642,315,60,0,6,7
-5.759262,552,26089.70489,0.04878048780487805,0.010316750454923973,146.24073775300943,235955,47892,64845,0.017661174076780632,278,76,6,5,6
57.975645,510,26125.537301,0.010869565217391304,0.010317692532762523,167.9756448133376,236264,47960,64936,0.01766755605550001,309,68,1,10,11
-7.02703,532,26161.568563,0.011494252873563218,0.010319425434077172,124.97296950464471,236578,48023,65022,0.017674492624853582,314,63,1,9,10
14.27893,562,26198.149924,0.0,0.010303421165776058,176.278929783533,236877,48090,65123,0.017648581986248683,299,67,0,2,3
30.236074,580,26232.536557,0.0,0.01028872839903706,210.23607354681067,237184,48151,65216,0.017622462161241727,307,61,0,7,8
51.466545,522,26267.761271,0.0,0.010274077476649823,173.46654546425452,237491,48214,65309,0.017598835553136894,307,63,0,6,7
54.391831,493,26304.992414,0.025,0.010292250990227713,147.39183063854574,237812,48267,65388,0.017626510142180998,321,53,2,11,11
101.982875,499,26342.136609,0.0,0.010278261400775833,200.98287505821165,238123,48331,65477,0.01760237026992691,311,64,0,7,8
106.19694,465,26379.566423,0.0,0.010264779452138368,171.1969401959215,238437,48389,65563,0.017580135042792946,314,58,0,12,11
106.442267,469,26416.789498,0.0,0.010251957468848064,175.44226705343573,238755,48453,65645,0.017556545132253014,318,64,0,4,5
0.554796,595,26450.895877,0.0297029702970297,0.010281994341861101,195.5547958675029,239055,48518,65745,0.017588623755185617,300,65,3,15,11
112.072352,474,26488.289654,0.0136986301369863,0.010285940016408885,186.07235197252592,239383,48577,65817,0.017599960119580347,328,59,1,16,11
4.876614,560,26523.618291,0.030612244897959183,0.010316316468178715,164.87661357673804,239686,48644,65914,0.01766682527869857,303,67,3,12,11
-45.461415,572,26560.436768,0.02,0.010331141878995365,126.53858460154434,239987,48718,66013,0.017701658515995516,301,74,2,13,11
57.248445,495,26597.373281,0.038461538461538464,0.010364497435354284,152.24844469370532,240310,48771,66090,0.017775365178841474,323,53,3,4,5
56.938546,534,26633.218134,0.0,0.010348995316513069,190.9385457747292,240611,48839,66189,0.017748036981874618,301,68,0,6,7
79.343928,478,26671.51831,0.0,0.010337750143370258,157.3439279705273,240939,48897,66261,0.017728548078859575,328,58,0,18,11
109.320998,494,26708.16902,0.0,0.01032419478816561,203.3209976484784,241252,48959,66348,0.01770375468190016,313,62,0,15,11
127.957314,457,26747.6498,0.0,0.010313313961366477,184.95731352589343,241582,49019,66418,0.01768590702309114,330,60,0,6,7
-52.192578,555,26783.275349,0.03773584905660377,0.010357164331669774,102.80742234351278,241877,49090,66523,0.017782989049435045,295,71,4,2,3
7.198329,502,26823.56277,0.03488372093023256,0.010388986473299404,109.19832912884664,242192,49145,66608,0.017840322151577676,315,55,3,1,2
80.692658,474,26861.656341,0.024096385542168676,0.010406201736366227,154.69265845965393,242510,49206,66690,0.017882128314784907,318,61,2,7,8
31.111636,540,26896.681482,0.0,0.01039155498989294,171.11163595766658,242816,49272,66784,0.01785770535117746,306,66,0,8,9
121.871334,484,26933.155902,0.0,0.010380674594271184,205.8713338223169,243146,49323,66854,0.017842070229133356,330,51,0,15,11
45.988535,521,26967.039172,0.0,0.010365325447322042,166.98853548389664,243447,49396,66953,0.017815791801286028,301,73,0,7,8
-49.023905,654,26999.502825,0.0,0.010346472657880613,204.97609488046749,243725,49475,67075,0.01778315727457313,278,79,0,6,7
115.053986,495,27036.001755,0.0,0.010334301243392153,210.05398574734605,244046,49535,67154,0.01776221110788376,321,60,0,5,6
-43.162219,633,27068.254506,0.0,0.010317861496833279,189.83778145298862,244339,49603,67261,0.017735471908212112,293,68,0,6,7
65.626868,545,27100.938193,0.0,0.010302850356294536,210.62686774607135,244641,49678,67359,0.017710476921533897,302,75,0,7,8
107.904825,500,27134.321093,0.0,0.010288035341032065,207.9048250785781,244944,49737,67456,0.017684584413439,303,59,0,4,5
80.384802,513,27168.565394,0.010638297872340425,0.010288675055514434,193.38480249283404,245251,49799,67549,0.017689856225810624,307,62,1,3,4
-151.130798,674,27200.595305,0.03731343283582089,0.010342331161443789,122.86920245086601,245518,49877,67682,0.01775654921762494,267,78,5,9,10
11.761436,511,27236.944834,0.011363636363636364,0.01034380994540357,122.76143591951814,245831,49944,67769,0.01776515308029312,313,67,1,5,6
23.855341,559,27271.72027,0.0,0.010330243593333234,182.85534085088608,246142,50010,67858,0.017743613872848004,311,66,0,4,5
90.289296,479,27310.250355,0.0,0.010317623855641576,169.2892959781935,246459,50073,67941,0.017722539553750645,317,63,0,11,11
94.126406,465,27348.597362,0.0,0.010305792413995884,159.1264061235979,246781,50131,68019,0.017703162398948324,322,58,0,13,11
40.184096,510,27385.857829,0.0,0.010292778903473996,150.18409646127327,247095,50199,68105,0.017680677667925585,314,68,0,7,8
85.03589,487,27423.043422,0.0,0.010281305916517556,172.03589031416956,247419,50253,68181,0.01766166515850126,324,54,0,6,7
106.511435,510,27458.834285,0.0,0.010268203723505544,216.51143464925417,247732,50314,68268,0.017639013077516395,313,61,0,4,5
78.593469,544,27492.445575,0.0,0.01025393481949564,222.59346853064656,248037,50382,68363,0.017616011233505823,305,68,0,8,9
-26.497575,605,27527.425237,0.008130081300813009,0.010250270128201384,178.50242452183568,248315,50452,68485,0.017613035525423343,278,70,1,10,11
76.137083,488,27567.334332,0.0273972602739726,0.01026867761603314,164.13708277227119,248643,50505,68557,0.017655610356757955,328,53,2,21,11
86.773716,484,27607.454292,0.0,0.01025745632567424,170.77371617379674,248968,50560,68632,0.01763539546048784,325,55,0,7,8
76.887878,503,27642.62958,0.0,0.01024283074595161,179.8878779531609,249270,50621,68730,0.017611171575707203,302,61,0,10,11
11.026488,573,27677.932292,0.0,0.010227652434152223,184.02648827049944,249568,50684,68832,0.01758741847426884,298,63,0,8,9
58.276258,527,27712.58667,0.0,0.010214593520117235,185.2762584286085,249880,50744,68920,0.01756695593587441,312,60,0,7,8
89.556162,497,27749.004689,0.0,0.010199646489525078,186.556162055463,250179,50814,69021,0.017540640211203065,299,70,0,19,11
91.319301,502,27785.533924,0.038461538461538464,0.010231696551324911,193.31930097061203,250502,50872,69098,0.01757385925842742,323,58,3,17,11
47.854732,532,27823.406893,0.009433962264150943,0.010230622507369516,179.85473197704914,250797,50940,69203,0.017578629874629912,295,68,1,8,9
107.388588,469,27858.790941,0.0,0.010218219605126429,176.38858790595168,251113,51000,69287,0.017560157054511343,316,60,0,5,6
15.579141,542,27892.94713,0.010638297872340425,0.010218936019947824,157.57914095634385,251420,51069,69380,0.017567340139676323,307,69,1,7,8
70.566144,536,27929.119864,0.0,0.010205403538065148,206.56614403176457,251728,51135,69472,0.017543725076613295,308,66,0,5,6
-6.698971,560,27965.401617,0.01904761904761905,0.010218894174799143,153.30102911496334,252024,51202,69576,0.01756248350199561,296,67,2,11,11
-64.487635,649,27998.912703,0.017857142857142856,0.010231316725978648,184.512365318815,252313,51272,69687,0.017595395397077877,289,70,2,13,11
102.323276,480,28036.992834,0.013513513513513514,0.010234945026590789,182.32327579026068,252640,51329,69760,0.017604487510909223,327,57,1,7,8
87.755825,512,28073.447213,0.0,0.010222928568360466,199.75582506528022,252958,51386,69842,0.017583744281600946,318,57,0,13,11
44.773282,539,28108.019164,0.009900990099009901,0.010222609839440688,183.7732824609349,253258,51449,69942,0.017591501645129775,300,63,1,14,11
93.661536,494,28143.824083,0.0,0.01021209740769835,187.66153627855763,253586,51501,70014,0.01757108925909905,328,52,0,3,4
68.126177,513,28182.099442,0.0125,0.010214854338459783,181.12617671335047,253907,51560,70093,0.017579373013901476,321,59,1,9,10
-8.579559,586,28217.891481,0.019417475728155338,0.010228503048606757,177.42044108171478,254205,51627,70195,0.017613199560180974,298,67,2,6,7
56.655914,514,28256.208925,0.0,0.010216132382863079,170.65591354921304,254520,51688,70280,0.017590993051332604,315,61,0,8,9
71.475811,504,28292.296232,0.010309278350515464,0.010216405928073092,175.47581140502749,254824,51754,70376,0.017598427713896036,304,66,1,9,10
117.52595,493,28326.468523,0.0,0.010203647200737955,210.5259503459159,255136,51816,70464,0.017577480343054324,312,62,0,8,9
104.468273,467,28365.168876,0.011764705882352941,0.010205672653049653,171.46827349565334,255452,51868,70548,0.017572719840520463,316,52,1,9,10
14.400442,585,28399.302936,0.0,0.010189928953550908,199.40044156764844,255743,51935,70657,0.017544382247742952,291,67,0,6,7
-81.087915,667,28431.803244,0.0,0.010171215460247499,185.91208504259802,256013,52014,70787,0.017513525099229026,270,79,0,10,11
45.341674,568,28466.70321,0.0,0.010155004865939832,213.3416740017897,256300,52077,70900,0.017484597371759964,287,63,0,6,7
107.166404,536,28501.038294,0.0,0.010139702568724651,243.16640436894,256593,52142,71007,0.01745628370873381,293,65,0,3,4
15.756882,560,28533.057527,0.0,0.010127152019804209,175.7568822882816,256905,52202,71095,0.017436984407848542,312,60,0,4,5
97.03017,509,28567.717465,0.01,0.01012711566823513,206.03016980067335,257206,52262,71194,0.017424673292932093,301,60,1,4,5
72.681691,549,28601.307732,0.0,0.010112201963534361,221.68169144935217,257501,52331,71299,0.017400309432543507,295,69,0,4,5
12.227193,550,28636.4136,0.010526315789473684,0.010112894641006247,162.2271927942909,257807,52389,71393,0.017405950426582464,306,58,1,5,6
147.727267,460,28673.785445,0.0,0.010102282108326687,207.72726719090392,258132,52440,71468,0.017386682701379812,325,51,0,12,11
93.010387,528,28708.499902,0.0,0.01009183288372028,221.01038670133516,258458,52499,71542,0.017368353812534276,326,59,0,5,6
78.477317,547,28741.671859,0.0,0.01007929417020326,225.4773172684896,258769,52563,71631,0.01734942470382816,311,64,0,5,6
10.505989,564,28776.009341,0.03968253968253968,0.010131415750379754,174.50598920219912,259044,52637,71756,0.017419808792240556,275,74,5,8,9
22.933143,559,28811.127049,0.0,0.01011633084715574,181.93314326127546,259337,52705,71863,0.017393472868127164,293,68,0,4,5
52.461879,494,28847.926538,0.009900990099009901,0.010116169195708966,146.46187860715037,259637,52772,71963,0.017400863636966676,300,67,1,9,10
-2.10324,551,28883.291032,0.009345794392523364,0.010115165811017067,148.8967604956501,259931,52835,72069,0.01740428612382908,294,63,1,6,7
91.989657,517,28918.024793,0.0,0.010101709946512208,208.98965714835686,260235,52899,72165,0.017381387925022626,304,64,0,6,7
-11.006642,601,28950.42668,0.02564102564102564,0.010127002573254752,189.99335815803005,260519,52975,72281,0.017441562191830767,284,76,3,6,7
146.070869,470,28987.042655,0.014285714285714285,0.01013116612071706,216.07086945596512,260850,53036,72350,0.017453557970490946,331,61,1,6,7
96.214005,497,29023.406378,0.010526315789473684,0.010131824142452896,193.2140051902681,261156,53105,72444,0.0174605704567876,306,69,1,10,11
112.166529,463,29061.354417,0.0,0.010121764551760276,175.16652881484504,261484,53160,72516,0.0174458351560642,328,55,0,11,11
101.802516,485,29097.662986,0.0,0.010109218119465066,186.80251615126156,261794,53226,72606,0.017424538415039863,310,66,0,5,6
103.644864,526,29130.708308,0.0,0.010096424985213001,229.6448636019146,262102,53284,72698,0.01740329360597332,308,58,0,2,3
87.461583,540,29163.533558,0.0,0.010083802720153866,227.46158251804567,262411,53343,72789,0.017384368755664147,309,59,0,2,3
