#{"t_start": 1685355853.8863907, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
219.785757,400,170048.806038,0.034482758620689655,0.011011048620977116,219.78575664582064,1924311,315580,851689,0.01919371661493032,256,19,5,19,11
291.168249,400,170083.838081,0.0,0.011009148463849304,291.1682492883782,1924564,315602,851836,0.019190097516494992,253,22,0,17,11
314.988349,400,170114.466842,0.0,0.011006809715287705,314.9883486586357,1924783,315630,852017,0.01918591055854969,219,28,0,25,11
246.745773,400,170151.137539,0.01744186046511628,0.011008121437850054,246.74577321991208,1925012,315653,852188,0.019188070908990475,229,23,3,21,11
276.254434,400,170182.431009,0.0,0.011006352029622468,276.2544340270737,1925275,315678,852325,0.01918504776530709,263,25,0,16,11
272.595372,400,170206.732843,0.023668639053254437,0.011008875135778081,272.5953717136864,1925507,315705,852493,0.019189345174159215,232,27,4,27,11
291.580554,400,170235.174489,0.0,0.01100692550827132,291.5805543476278,1925756,315730,852644,0.019185813348507403,249,25,0,5,6
306.5981,400,170266.612296,0.0,0.01100460235100988,306.5981000265501,1925976,315750,852824,0.019181441848804482,220,20,0,35,11
271.271284,400,170299.378075,0.005988023952095809,0.011003633098121786,271.27128399185875,1926210,315774,852990,0.019180027168741846,234,24,1,25,11
253.087841,400,170331.213515,0.006578947368421052,0.011002857671993643,253.08784134887514,1926459,315797,853141,0.019178920845108728,249,23,1,17,11
284.089917,401,170359.309728,0.006756756756756757,0.011002134095247917,285.0899166915064,1926712,315822,853288,0.01917815815884399,253,25,1,17,11
318.173398,400,170384.211695,0.0,0.011000458157130319,318.17339777017077,1926982,315847,853418,0.01917525888589463,270,25,0,16,11
306.113892,400,170418.971674,0.013636363636363636,0.011001150370531771,306.11389184212976,1927163,315872,853637,0.019177764334726483,181,25,3,15,11
314.604346,400,170448.822709,0.0,0.010999050129948314,314.60434583232586,1927400,315900,853800,0.019174097580330406,237,28,0,18,11
310.425534,401,170479.225185,0.0,0.010997118101624098,311.4255341011146,1927650,315926,853950,0.019170668659886703,250,26,0,19,11
296.109158,400,170505.644091,0.0,0.010995521470596844,296.10915750878615,1927926,315955,854074,0.019167796405250202,276,29,0,17,11
306.98884,400,170532.197138,0.0,0.010993680770014213,306.9888400303218,1928183,315982,854217,0.019164558763497836,257,27,0,20,11
243.214638,400,170569.837375,0.02127659574468085,0.010995956250256025,243.21463758612703,1928396,316005,854404,0.019170333199361646,213,23,4,32,11
259.952378,400,170614.75394,0.04591836734693878,0.011003978469459396,259.95237800506334,1928601,316023,854599,0.019187837971906898,205,18,9,17,11
317.852118,400,170646.142761,0.0,0.011001880053301324,317.8521178818797,1928838,316046,854762,0.019184102581450178,237,23,0,30,11
303.916451,400,170676.528159,0.0,0.01100019417612008,303.916451306978,1929107,316070,854893,0.01918098299039175,269,24,0,12,11
296.286286,401,170703.422152,0.0,0.010998315868263473,297.2862859798646,1929361,316094,855039,0.019177923468273142,254,24,0,10,11
305.931815,401,170728.754723,0.007352941176470588,0.010997748998742948,306.93181468027893,1929626,316116,855174,0.019177623196539706,265,22,1,14,11
300.206888,400,170762.060209,0.005,0.010996359487195075,300.2068880772485,1929827,316138,855373,0.01917422641190773,201,22,1,26,11
246.04639,400,170802.100646,0.046357615894039736,0.011002613602891327,246.04638963863192,1930077,316160,855523,0.01918446322412939,250,22,7,30,11
305.491772,400,170830.412104,0.014598540145985401,0.011003202206483884,305.49177161249617,1930341,316185,855659,0.019186411353397676,264,25,2,17,11
247.917309,400,170857.8392,0.022727272727272728,0.011005626084467215,247.9173093376899,1930566,316211,855834,0.019190976246684487,225,26,4,20,11
279.350094,400,170886.74738,0.00684931506849315,0.011004930021729479,279.35009391472556,1930821,316244,855979,0.01918852183485037,255,33,1,19,11
309.751017,400,170917.871984,0.0,0.011002860510126252,309.75101716530963,1931060,316269,856140,0.01918480408517556,239,25,0,19,11
262.515972,400,170951.942995,0.005208333333333333,0.01100157415581807,262.51597212116246,1931269,316293,856331,0.01918262747464734,209,24,1,31,11
236.852468,400,170990.482921,0.013888888888888888,0.011002072448115824,236.85246775706605,1931526,316319,856474,0.01918417298535335,257,26,2,16,11
270.221719,400,171019.259207,0.012121212121212121,0.011002300852517804,270.2217189988129,1931762,316342,856638,0.01918525801110842,236,23,2,15,11
327.346471,400,171048.659119,0.0,0.010999938143583915,327.3464712083267,1931978,316367,856822,0.019181284562963516,216,25,0,13,11
311.829348,400,171072.147041,0.0,0.010998333621176547,311.82934806549184,1932253,316385,856947,0.01917859722869485,275,18,0,30,11
319.240618,400,171105.901628,0.0,0.010995895643408646,319.2406183096503,1932463,316413,857137,0.019173955100999736,210,28,0,20,11
285.122412,400,171140.193255,0.02027027027027027,0.010997509579661374,285.1224124436611,1932716,316436,857284,0.019175771544406837,253,23,3,16,11
310.834666,400,171174.741366,0.0,0.010995624142789167,310.83466575035726,1932969,316462,857431,0.019172638998884495,253,26,0,13,11
302.298677,400,171200.062149,0.005747126436781609,0.010994572093213075,302.29867747772676,1933196,316485,857604,0.019171186674719266,227,23,1,17,11
250.499923,401,171230.672128,0.007575757575757576,0.010994058777992297,251.49992266388563,1933465,316509,857735,0.019170805888631622,269,24,1,6,7
247.277451,400,171262.570872,0.005917159763313609,0.010993071485853895,247.27745066245726,1933697,316537,857903,0.019169530940525835,232,28,1,22,11
324.847276,400,171294.006526,0.010638297872340425,0.010993006569233334,324.84727592603525,1933910,316561,858090,0.019169060354777903,213,24,2,37,11
247.707495,400,171326.590201,0.007194244604316547,0.0109924041252393,247.7074954192369,1934172,316582,858228,0.01916831549909766,262,21,1,16,11
308.132865,400,171354.674097,0.00641025641025641,0.01099158418609853,308.1328650801039,1934417,316608,858383,0.01916700649839734,245,26,1,18,11
319.248574,400,171397.925644,0.0,0.01098890859813672,319.2485738735847,1934608,316631,858592,0.019162375023459268,191,23,0,27,11
296.180137,400,171428.094454,0.0,0.010987398554344826,296.1801373510105,1934890,316653,858710,0.019160142370926486,282,22,0,15,11
293.592148,400,171459.847643,0.013422818791946308,0.010987833858642687,293.59214803394843,1935142,316671,858858,0.019160484808149997,252,18,2,17,11
251.645361,400,171494.186516,0.027624309392265192,0.010991351964229797,251.64536109482637,1935362,316692,859038,0.019167489995025672,220,21,5,22,11
244.809997,400,171527.376501,0.006060606060606061,0.010990417863997216,244.80999743158202,1935598,316717,859202,0.019166393820479573,236,25,1,12,11
304.546072,400,171551.412519,0.0,0.010988768019810738,304.54607214356986,1935869,316740,859331,0.019163422397646547,271,23,0,14,11
321.030385,401,171577.357267,0.005076142131979695,0.010987425656872144,322.0303852003228,1936073,316760,859527,0.019159585495472094,204,20,1,20,11
245.166579,400,171602.576797,0.007692307692307693,0.010986940140079124,245.16657921475627,1936344,316781,859656,0.019157580863628156,271,21,1,12,11
283.288192,400,171632.073603,0.012578616352201259,0.010987247256677308,283.2881917126954,1936586,316805,859814,0.019158737585013415,242,24,2,11,11
311.48983,400,171660.430604,0.0,0.010985496864941298,311.4898301126326,1936849,316825,859951,0.019155616998149425,263,20,0,18,11
267.350462,400,171693.817237,0.011695906432748537,0.010985650872783163,267.35046170285176,1937079,316842,860121,0.01915641012657636,230,17,2,26,11
297.513531,400,171731.251841,0.0,0.010983671538353345,297.5135312753289,1937324,316861,860276,0.01915299800547702,245,19,0,28,11
271.015862,400,171764.845829,0.013793103448275862,0.010984157755331401,271.0158622116881,1937580,316888,860420,0.019154600193665928,256,27,2,28,11
313.373437,400,171791.264264,0.0,0.010982728146392992,313.3734370896717,1937868,316907,860532,0.019152384920457635,288,19,0,11,11
244.486944,400,171814.565717,0.039473684210526314,0.010987772515813005,244.4869441264943,1938117,316941,860683,0.019157116134773323,249,34,6,13,11
244.736535,400,171845.275252,0.022598870056497175,0.010990172618079596,244.73653502265532,1938341,316968,860859,0.019158719176771963,224,27,4,23,11
240.552705,400,171879.488758,0.013071895424836602,0.010990555300042277,240.55270496102878,1938589,316986,861011,0.019159944352070208,248,18,2,19,11
259.8731,400,171919.58588,0.006578947368421052,0.010989789389465177,259.87309952941933,1938838,317005,861162,0.019159180122103284,249,19,1,15,11
247.903389,400,171954.055624,0.02197802197802198,0.010992123936545677,247.9033891314407,1939057,317025,861343,0.019163592541417543,219,20,4,17,11
311.944217,400,171980.911739,0.0,0.010990197273344594,311.94421707837256,1939306,317048,861494,0.01916028936236101,249,23,0,21,11
278.394329,400,172016.049739,0.004784688995215311,0.010988704925014768,278.39432921686046,1939498,317065,861702,0.019158167357246157,192,17,1,25,11
299.711542,400,172040.122161,0.018518518518518517,0.010989661294252794,299.7115419116358,1939791,317091,861809,0.019160749400072532,293,26,2,17,11
297.049615,400,172067.301253,0.007352941176470588,0.01098910023261345,297.04961483539836,1940056,317108,861944,0.019160196427232757,265,17,1,10,11
303.281092,400,172092.887546,0.0,0.010987098974367303,303.28109167804365,1940299,317137,862101,0.019156662080603827,243,29,0,24,11
288.514418,400,172125.2488,0.01015228426395939,0.010986920994830094,288.514418058777,1940503,317164,862297,0.01915705524984257,204,27,2,13,11
230.566019,400,172156.129981,0.03355704697986577,0.010990833049257577,230.56601860704913,1940755,317183,862445,0.019164159704806977,252,19,5,18,11
285.718843,401,172181.754021,0.014388489208633094,0.010991393301985663,286.71884256466404,1941017,317212,862583,0.01916594315678919,262,29,2,10,11
273.526592,400,172207.430868,0.0,0.01098968608514022,273.5265918144342,1941283,317239,862717,0.019162971816081786,266,27,0,8,9
305.963798,400,172230.474477,0.0,0.01098741910960301,305.96379825771373,1941505,317267,862895,0.019158855575334068,222,28,0,20,11
266.414245,400,172260.764309,0.02,0.01098899825617436,266.4142449408056,1941756,317293,863044,0.0191627287171702,251,26,3,13,11
315.315031,400,172288.717747,0.0,0.010987432342255505,315.3150310756032,1942033,317317,863167,0.019160273793040774,277,24,0,11,11
326.812097,400,172319.356955,0.0,0.010985497845526573,326.81209725758225,1942281,317339,863319,0.01915687300912664,248,22,0,20,11
289.846715,400,172354.414511,0.00819672131147541,0.010985116527938793,289.84671463783286,1942560,317356,863440,0.01915669545686087,279,17,1,17,11
302.009313,400,172380.321972,0.0,0.010983691794250034,302.00931286137757,1942848,317384,863552,0.019154242390595797,288,28,0,14,11
318.624086,400,172408.397953,0.0,0.010982013118208607,318.62408603597703,1943116,317417,863684,0.019151229483387294,268,33,0,10,11
326.922931,400,172445.055308,0.0,0.010979686711395722,326.9229309404222,1943333,317441,863867,0.019147330460620147,217,24,0,35,11
313.979037,400,172473.002171,0.0,0.010977742439130531,313.97903683607717,1943580,317457,864020,0.019143981370734052,247,16,0,23,11
242.485338,400,172502.270722,0.03418803418803419,0.010980897704877814,242.48533839538445,1943864,317477,864136,0.01914918498417985,284,20,4,20,11
238.894516,400,172532.555731,0.013333333333333334,0.010981318683861593,238.8945164234732,1944115,317502,864285,0.01914959716360049,251,25,2,24,11
280.643802,400,172569.886687,0.01015228426395939,0.010981142464504755,280.6438016036567,1944319,317524,864481,0.019149699380662334,204,22,2,25,11
285.102506,400,172601.011765,0.0,0.010979377091234194,285.10250570143467,1944580,317551,864620,0.01914677211238263,261,27,0,36,11
287.571553,400,172631.906132,0.008264462809917356,0.010979009900074126,287.57155269067,1944860,317571,864740,0.01914657288858797,280,20,1,15,11
281.776059,400,172671.753525,0.005434782608695652,0.010977843139975305,281.7760590998628,1945077,317592,864923,0.019144706886696315,217,21,1,21,11
289.353468,400,172707.87264,0.024539877300613498,0.010980411196112294,289.3534683045067,1945315,317615,865085,0.01914790647516788,238,23,4,29,11
258.420497,400,172732.755229,0.027777777777777776,0.010983219471376942,258.42049727361393,1945572,317635,865228,0.019152226306941807,257,20,4,17,11
264.452748,400,172762.418255,0.017964071856287425,0.010984579296159556,264.45274782826993,1945806,317661,865394,0.01915583376642664,234,26,3,21,11
261.638568,400,172797.207916,0.02142857142857143,0.010986281301485558,261.63856830865427,1946067,317686,865533,0.019158491197883324,261,25,3,17,11
230.414153,400,172829.065092,0.02976190476190476,0.010989937634356435,230.4141534036281,1946300,317709,865700,0.019159779673725497,233,23,5,10,11
260.870078,400,172863.8565,0.0125,0.01099022936733421,260.87007844225155,1946541,317732,865859,0.019161242457336056,241,23,2,21,11
322.237321,400,172892.994036,0.0,0.010987995880078889,322.23732113856266,1946765,317751,866035,0.019157479375019885,224,19,0,26,11
305.898092,400,172919.301832,0.015503875968992248,0.010988681127361562,305.898091869978,1947037,317775,866163,0.019159384614135095,272,24,2,9,10
290.598407,400,172949.915805,0.0,0.010986956019854555,290.5984073132573,1947301,317797,866299,0.019156438254546503,264,22,0,15,11
237.828146,400,172988.633249,0.009852216748768473,0.010986702858158434,237.82814635097915,1947499,317817,866501,0.019155684026888668,198,20,2,21,11
306.933628,400,173023.953186,0.005235602094240838,0.010985448117670406,306.9336284138422,1947709,317839,866691,0.01915405251565356,210,22,1,17,11
270.271464,400,173063.534477,0.03592814371257485,0.010990265995122615,270.27146443922686,1947943,317860,866857,0.01916385607812876,234,21,6,23,11
257.997771,400,173097.242217,0.014492753623188406,0.010990836163991718,257.9977706825723,1948206,317886,866994,0.01916581675395942,263,26,2,17,11
239.772597,400,173133.900108,0.025477707006369428,0.010993471725224326,239.7725971692689,1948450,317913,867150,0.019171948066124468,244,27,4,18,11
303.60028,400,173162.924308,0.0,0.010992064681722478,303.6002803707585,1948739,317936,867261,0.019169561737807355,289,23,0,12,11
304.672004,400,173195.91168,0.005952380952380952,0.010991101288981576,304.67200397293055,1948972,317961,867428,0.019168324312506795,233,25,1,15,11
242.635079,400,173228.211573,0.006535947712418301,0.010990328280587058,242.63507928424988,1949220,317989,867580,0.019167285127222794,248,28,1,35,11
274.891872,400,173257.047828,0.006622516556291391,0.010989580872413226,274.8918717864059,1949470,318018,867730,0.01916636262579678,250,29,1,19,11
312.88336,400,173282.896152,0.006944444444444444,0.010988922355088412,312.8833600923671,1949727,318041,867873,0.01916569627233821,257,23,1,17,11
262.193831,400,173310.685679,0.013888888888888888,0.01098941610590576,262.1938313590984,1949984,318064,868016,0.01916715438387599,257,23,2,17,11
318.125349,400,173341.53219,0.0,0.01098697319772866,318.12534917181733,1950191,318083,868209,0.019162841583519073,207,19,0,16,11
259.47315,400,173370.558193,0.01834862385321101,0.010987909959254558,259.47314987337546,1950483,318106,868317,0.01916536880681953,292,23,2,9,10
305.556592,401,173396.262054,0.0,0.010986100699973862,306.5565920329131,1950740,318131,868460,0.01916228939057511,257,25,0,12,11
300.265286,400,173428.463851,0.023148148148148147,0.01098913749199932,300.2652862263745,1950925,318153,868675,0.019169243746117576,185,22,5,13,11
289.422856,400,173464.979239,0.006369426751592357,0.010988315347501013,289.4228561306049,1951169,318179,868831,0.01916832209200454,244,26,1,19,11
274.690291,400,173500.468865,0.02040816326530612,0.010990452540600004,274.69029127033565,1951374,318200,869026,0.01917229851168201,205,21,4,16,11
223.348158,400,173531.169629,0.007142857142857143,0.010989845438040604,223.34815784437865,1951635,318230,869165,0.019171748362339452,261,30,1,11,11
289.739907,400,173553.897378,0.0,0.010988088185389478,289.7399069338028,1951896,318256,869304,0.019168763872344948,261,26,0,10,11
313.924725,401,173579.299939,0.0,0.010986192499899362,314.9247250470143,1952146,318283,869454,0.019165455310286728,250,27,0,10,11
263.17751,400,173610.80907,0.019736842105263157,0.010987734675243731,263.1775104272426,1952395,318303,869605,0.019169147111796327,249,20,3,18,11
267.362652,400,173642.064855,0.03424657534246575,0.010991651633628476,267.36265198181286,1952650,318330,869750,0.019176154736427583,255,27,5,15,11
229.605191,400,173675.455451,0.013513513513513514,0.010992093325884184,229.60519146742342,1952903,318352,869897,0.019177863171045965,253,22,2,16,11
269.865489,400,173703.638645,0.006329113924050633,0.010991259173270655,269.8654890180136,1953146,318375,870054,0.01917581215525713,243,23,1,11,11
247.733301,400,173732.810901,0.03870967741935484,0.010996208956698908,247.73330054872466,1953392,318396,870208,0.019180930170250163,246,21,6,13,11
265.781984,400,173758.002208,0.01948051948051948,0.010997722786610629,265.78198429750887,1953639,318420,870361,0.019182312009878754,247,24,3,11,11
252.722951,400,173795.85193,0.054455445544554455,0.01100781907799895,252.7229506622512,1953838,318440,870562,0.019201074069833738,199,20,11,18,11
248.627719,400,173823.358059,0.007874015748031496,0.011007374619410605,248.62771864787769,1954112,318463,870688,0.01919933418441028,274,23,1,14,11
300.36118,400,173853.283031,0.0,0.011005440711403447,300.3611796853813,1954359,318489,870841,0.01919610697049353,247,26,0,15,11
306.143477,400,173880.165006,0.0,0.011003962299029002,306.1434771205975,1954642,318512,870958,0.019193553829107035,283,23,0,19,11
295.984871,400,173919.441291,0.016216216216216217,0.011005081829274873,295.9848709649143,1954858,318532,871142,0.01919537529627247,216,20,3,41,11
240.900577,400,173959.78659,0.0056179775280898875,0.011003993940228619,240.90057736567252,1955081,318559,871319,0.019193883367070282,223,27,1,20,11
296.136876,400,173992.689284,0.0,0.011001834786589879,296.1368758081993,1955310,318587,871490,0.01918997532412779,229,28,0,12,11
249.616034,400,174023.592204,0.006134969325153374,0.011000937299590547,249.6160344690955,1955548,318610,871652,0.019188740105779454,238,23,1,28,11
220.554855,400,174053.494303,0.022222222222222223,0.011003266684407088,220.55485532136873,1955769,318637,871831,0.019192081957449345,221,27,4,25,11
301.045925,400,174086.126523,0.0,0.011001272950377871,301.04592532564055,1956011,318659,871989,0.01918876752903545,242,22,0,21,11
259.156191,400,174122.285771,0.02717391304347826,0.011004697462544701,259.1561909859567,1956228,318682,872172,0.01919398994483409,217,23,5,40,11
288.97193,401,174156.32553,0.01098901098901099,0.011004706804806306,289.9719302168233,1956447,318701,872353,0.019193394459305207,219,19,2,24,11
247.7425,401,174186.728656,0.013422818791946308,0.011005132366458758,248.74250002425447,1956699,318726,872501,0.01919336557557246,252,25,2,13,11
309.666465,400,174216.683723,0.0,0.011002723752797375,309.6664650901755,1956908,318755,872692,0.0191893472473085,209,29,0,30,11
318.394647,400,174245.712598,0.0,0.011000366602511228,318.3946466568707,1957121,318783,872879,0.019185342174181903,213,28,0,14,11
276.785513,400,174274.151944,0.005649717514124294,0.01099929443243045,276.78551270346304,1957345,318809,873055,0.019182776335938463,224,26,1,17,11
316.687995,400,174300.782389,0.0,0.0109974301537785,316.6879945656742,1957597,318835,873203,0.019179872927055502,252,26,0,20,11
314.629546,400,174325.579057,0.0,0.010995604277327849,314.6295458022689,1957852,318857,873348,0.019176981959052396,255,22,0,14,11
314.25228,400,174355.959633,0.0,0.010993225251792138,314.25227968781746,1958063,318881,873537,0.01917255468597954,211,24,0,23,11
285.252318,400,174382.807888,0.013605442176870748,0.01099367734787406,285.25231839002686,1958317,318906,873683,0.01917286605708488,254,25,2,19,11
323.831798,400,174412.051558,0.0,0.010991438007374161,323.8317984978708,1958539,318930,873861,0.019169469492810353,222,24,0,19,11
308.147036,400,174442.986338,0.0,0.010989048706484282,308.14703570746315,1958749,318953,874051,0.019165173523558267,210,23,0,17,11
207.651668,400,174477.944184,0.04975124378109453,0.010997973124453818,207.6516682046053,1958949,318981,874251,0.019183489471494956,200,28,10,18,11
237.842281,400,174506.914778,0.018518518518518517,0.010999379011977178,237.8422810102104,1959188,319004,874412,0.01918716917631704,239,23,3,23,11
307.215,400,174535.532033,0.0,0.010997140377616508,307.2150002686092,1959410,319030,874590,0.019183103004148102,222,26,0,17,11
308.450348,400,174562.864119,0.010362694300518135,0.010997012973503143,308.4503475602074,1959618,319055,874782,0.019181655605484026,208,25,2,29,11
273.021911,400,174598.610842,0.006666666666666667,0.010996283139718286,273.02191095620225,1959869,319073,874931,0.019179696247172567,251,18,1,22,11
243.704482,400,174627.037273,0.0196078431372549,0.010997801353927165,243.70448220275344,1960117,319102,875083,0.019183812361929065,248,29,3,27,11
287.973692,400,174666.480698,0.012578616352201259,0.010998101096610995,287.97369193898226,1960359,319131,875241,0.019184051998214116,242,29,2,28,11
215.333355,400,174706.77446,0.022935779816513763,0.011001086287307572,215.33335469868348,1960542,319157,875458,0.01919153511115347,183,26,5,33,11
280.176145,400,174742.519992,0.013513513513513514,0.011001523516284722,280.176145406035,1960795,319182,875605,0.01919297601062616,253,25,2,19,11
280.894684,400,174780.984197,0.005649717514124294,0.011000454450993511,280.89468382746946,1961019,319200,875781,0.019190324276738426,224,18,1,24,11
268.031968,400,174819.838571,0.015957446808510637,0.011001530876092647,268.03196757151875,1961232,319223,875968,0.019191998009196878,213,23,3,20,11
243.557068,400,174852.1006,0.02054794520547945,0.011003134295308602,243.55706823729707,1961487,319250,876113,0.019194582274162063,255,27,3,19,11
214.533378,400,174887.437948,0.03529411764705882,0.011007859333114987,214.53337818554903,1961718,319279,876282,0.019205174141423354,231,29,6,13,11
290.459198,400,174922.70108,0.006097560975609756,0.011006953080965626,290.4591976943922,1961955,319305,876445,0.019203885117896783,237,26,1,30,11
275.761829,400,174952.337797,0.0064516129032258064,0.011006160164271047,275.7618287353272,1962201,319333,876599,0.01920270039581048,246,28,1,30,11
302.288449,400,174992.98646,0.014218009478672985,0.011006945632463133,302.2884485019932,1962391,319355,876809,0.019205167060663234,190,22,3,21,11
306.981151,400,175023.639741,0.0,0.011004686484452502,306.9811508563486,1962611,319378,876989,0.019201327443205164,220,23,0,19,11
266.940149,400,175055.037285,0.006329113924050633,0.011003856822174618,266.940148607888,1962854,319399,877146,0.019199012561841165,243,21,1,16,11
285.714703,400,175088.797699,0.012048192771084338,0.011004066968193756,285.71470300731204,1963089,319419,877311,0.01919934114150952,235,20,2,19,11
232.683711,400,175117.744466,0.025806451612903226,0.01100669427647339,232.68371132446757,1963335,319443,877465,0.01920438945952167,246,24,4,17,11
295.44942,400,175149.221426,0.011904761904761904,0.011006878729491713,295.4494203987574,1963568,319466,877632,0.019205502118379722,233,23,2,17,11
233.576761,400,175180.584663,0.022058823529411766,0.011008603640141815,233.57676131953806,1963833,319490,877767,0.019206244163646916,265,24,3,24,11
270.708163,400,175220.551502,0.010582010582010581,0.011008524345183585,270.70816257627956,1964045,319513,877955,0.019206860763111618,212,23,2,13,11
287.916329,401,175251.015865,0.0,0.011006994822783398,288.91632930948794,1964323,319536,878077,0.01920405056876364,278,23,0,13,11
233.068146,400,175289.137573,0.028037383177570093,0.011011156894468917,233.06814562657578,1964510,319561,878290,0.01921264589205808,187,25,6,28,11
287.267956,400,175327.383709,0.0,0.01100937692459186,287.26795568146383,1964768,319586,878432,0.019209444448517007,258,25,0,19,11
240.557722,400,175362.27699,0.011494252873563218,0.011009485480408738,240.55772234598766,1964995,319606,878605,0.019210416753799014,227,20,2,16,11
241.779949,400,175394.39548,0.02054794520547945,0.011011082775439232,241.77994913007282,1965250,319629,878750,0.019214199746585628,255,23,3,11,11
256.776008,400,175423.003474,0.016666666666666666,0.011012253535548905,256.7760077912389,1965471,319654,878929,0.01921762450739786,221,25,3,37,11
303.502079,400,175458.476814,0.013605442176870748,0.011012699698319599,303.50207923422124,1965725,319675,879075,0.01921926227201975,254,21,2,18,11
304.443899,400,175491.00258,0.005494505494505495,0.01101156999603074,304.44389896877306,1965944,319698,879256,0.019217652435365867,219,23,1,16,11
279.509945,400,175524.243026,0.012987012987012988,0.01101192845203034,279.5099450587654,1966191,319725,879409,0.019216802612752312,247,27,2,21,11
271.662796,400,175560.957883,0.011560693641618497,0.01101204890504808,271.6627957966041,1966419,319746,879581,0.019217898917958182,228,21,2,13,11
269.291397,400,175593.828508,0.021739130434782608,0.01101374416148793,269.29139695980984,1966682,319763,879718,0.019218580339851365,263,17,3,18,11
270.80482,400,175627.849003,0.029197080291970802,0.011016587960516222,270.80482037346206,1966946,319785,879854,0.019222794122737964,264,22,4,14,11
293.635768,400,175659.004532,0.022058823529411766,0.011018307026216208,293.63576820447133,1967211,319810,879989,0.019227064124355972,265,25,3,15,11
229.584714,400,175696.708015,0.022988505747126436,0.011020685941126814,229.5847144069874,1967438,319832,880162,0.019233000893526062,227,22,4,39,11
294.705602,400,175727.710607,0.0,0.011018695431898783,294.7056020601971,1967679,319852,880321,0.019229457900283513,241,20,0,14,11
242.020971,400,175765.276484,0.03333333333333333,0.011023269706678357,242.02097123742834,1967900,319871,880500,0.019238726814988623,221,19,6,27,11
234.049839,400,175794.77809,0.014925373134328358,0.011023875980259676,234.04983908192105,1968167,319889,880633,0.019240588253199062,267,18,2,16,11
297.092432,400,175821.9802,0.007042253521126761,0.011023246572620703,297.0924315932267,1968426,319912,880774,0.019240034939688243,259,23,1,10,11
305.682018,400,175851.700931,0.005555555555555556,0.011022141905252714,305.6820184132732,1968647,319941,880953,0.019236814843194706,221,29,1,40,11
248.427041,400,175886.046513,0.014084507042253521,0.011022647955101323,248.4270406816222,1968906,319965,881094,0.019238434206105732,259,24,2,16,11
319.410369,400,175920.284206,0.0,0.011020371574431195,319.41036916573097,1969124,319984,881276,0.01923459515141347,218,19,0,15,11
270.288626,400,175952.486103,0.014925373134328358,0.011020977751557163,270.2886264332299,1969391,320007,881409,0.019236363673508908,267,23,2,17,11
318.719252,400,175983.848883,0.0,0.011018590042434162,318.719251877584,1969600,320032,881600,0.0192322851837448,209,25,0,24,11
273.921302,400,176020.646134,0.012121212121212121,0.011018808866307916,273.92130227043884,1969836,320049,881764,0.01923351361104883,236,17,2,26,11
242.023033,400,176058.283187,0.005235602094240838,0.011017568923584537,242.02303280734876,1970046,320064,881954,0.019232158317952355,210,15,1,32,11
281.973675,400,176087.92572,0.0,0.011015957663895955,281.97367511610383,1970317,320088,882083,0.019229299765353477,271,24,0,25,11
188.170361,400,176123.318813,0.0446927374301676,0.011022802750203455,188.17036122161042,1970539,320117,882261,0.019241454145459125,222,29,8,11,11
316.72506,400,176147.401558,0.0,0.011020691702807358,316.7250599051705,1970770,320146,882430,0.019237952371803955,231,29,0,21,11
261.525102,400,176182.342303,0.005319148936170213,0.011019489745280518,261.5251021563535,1970983,320172,882617,0.019236275880613534,213,26,1,24,11
287.381498,400,176226.356589,0.005025125628140704,0.011018151007684501,287.3814984198325,1971185,320200,882815,0.019234359182324363,202,28,1,19,11
253.934289,400,176264.224805,0.013888888888888888,0.011018631669194152,253.934289237833,1971442,320225,882958,0.01923589528142481,257,25,2,22,11
290.845037,400,176294.387925,0.022988505747126436,0.011021002522839168,290.84503725309963,1971669,320248,883131,0.019241340298357095,227,23,4,28,11
263.791273,400,176320.345332,0.007575757575757576,0.01102050012283997,263.7912725704041,1971938,320280,883262,0.019241052232622263,269,32,1,9,10
220.598443,400,176350.518436,0.06358381502890173,0.011030805888378886,220.59844256454414,1972166,320307,883434,0.019255789943005114,228,27,11,15,11
247.804768,400,176397.076517,0.02092050209205021,0.011033493158668422,247.80476778246205,1972328,320328,883672,0.019261443927476463,162,21,5,37,11
268.971915,400,176427.230821,0.046357615894039736,0.011039540722520233,268.9719145910611,1972578,320346,883822,0.019270661320400072,250,18,7,12,11
303.408666,400,176458.662778,0.0,0.011037342802423985,303.4086659190663,1972802,320369,883998,0.019267080083037322,224,23,0,23,11
312.747564,400,176490.740119,0.0,0.011035008471068305,312.74756377679734,1973015,320393,884185,0.019263018367589046,213,24,0,22,11
319.398904,400,176521.665494,0.005208333333333333,0.011033755966064247,319.39890424405286,1973224,320414,884376,0.01926128256969551,209,21,1,20,11
255.253196,400,176552.80649,0.03773584905660377,0.011038568287292194,255.25319625584694,1973466,320438,884534,0.01927092747093302,242,24,6,8,9
252.383018,400,176587.941147,0.01015228426395939,0.011038383418236729,252.38301782457023,1973670,320465,884730,0.019271445103838547,204,27,2,27,11
301.169762,400,176614.159638,0.0,0.011037148378784625,301.16976226337874,1973971,320491,884829,0.019269438178913183,301,26,0,22,11
