#{"t_start": 1684749188.9880404, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
246.821499,405,160481.024508,0.0,0.009848121428338557,251.82149884624795,1245779,232003,429421,0.01696795085345296,243,45,0,8,9
243.400478,405,160520.772495,0.0,0.00984443052914105,248.40047767299237,1246018,232058,429582,0.016961499762545136,239,55,0,16,11
260.777469,400,160565.744239,0.0,0.009841910387183407,260.77746872855647,1246308,232093,429692,0.016957215620781042,290,35,0,15,11
221.784168,402,160610.269184,0.006493506493506494,0.009840733658100809,223.78416812180464,1246555,232141,429845,0.016956049378261236,247,48,1,5,6
212.933185,412,160652.368483,0.011627906976744186,0.009841471383689482,224.93318496475425,1246784,232192,430016,0.016958829115979315,229,51,2,4,5
288.129297,402,160695.799808,0.0,0.009838725801314466,290.1292974481235,1247064,232231,430136,0.01695448773421448,280,39,0,18,11
257.105169,400,160737.718842,0.013986013986013986,0.00984012698737331,257.10516922114783,1247322,232276,430278,0.016958408224296586,258,45,2,21,11
204.889295,403,160782.329161,0.018072289156626505,0.009843324567191086,207.8892949116281,1247557,232321,430443,0.016966557485608567,235,45,3,21,11
255.080149,400,160826.551592,0.008264462809917356,0.009842903726275304,255.08014884638908,1247837,232361,430563,0.01696302692740726,280,40,1,16,11
258.496301,400,160871.676798,0.01282051282051282,0.009844005024157281,258.49630104989006,1248082,232398,430718,0.016967251809539487,245,37,2,16,11
251.819675,402,160911.674092,0.019230769230769232,0.009846293829005946,253.81967523889102,1248379,232434,430821,0.01697313432521873,297,36,2,11,11
230.17407,401,160955.281872,0.03389830508474576,0.009852902614987271,231.17406994152884,1248662,232470,430938,0.016987819177373627,283,36,4,12,11
242.399105,400,160999.28314,0.012121212121212121,0.009853793640962833,242.3991047404236,1248898,232519,431102,0.016991305542965216,236,49,2,11,11
209.195638,405,161046.534356,0.008130081300813009,0.009853324830424953,214.1956378309794,1249176,232556,431224,0.01699123110993131,278,37,1,21,11
264.481302,404,161088.696706,0.0,0.009850149757513376,268.4813022816852,1249437,232600,431363,0.01698560715594457,261,44,0,13,11
244.485199,401,161133.005267,0.00684931506849315,0.00984915725975588,245.48519865306224,1249692,232641,431508,0.016982304448532295,255,41,1,21,11
196.064831,402,161180.999022,0.029197080291970802,0.009855320923444034,198.0648312013025,1249956,232678,431644,0.016992803300026324,264,37,4,21,11
245.63519,401,161229.344732,0.0,0.00985219393119676,246.63519024575453,1250219,232730,431781,0.016987350183364426,263,52,0,14,11
245.017139,408,161271.345584,0.0,0.009848840897462314,253.0171386130697,1250472,232775,431928,0.016981672710863017,253,45,0,21,11
257.403489,401,161313.389701,0.021897810218978103,0.009852684202608404,258.4034889754969,1250736,232816,432064,0.01698829625642553,264,41,3,15,11
196.91812,401,161359.353709,0.036231884057971016,0.009861129749515272,197.9181202890148,1250999,232859,432201,0.017007084452668762,263,43,5,16,11
240.219509,401,161405.329974,0.008620689655172414,0.009860819722564692,241.2195091431198,1251284,232900,432316,0.01700731649734926,285,41,1,5,6
202.316466,403,161453.465124,0.0078125,0.009860236238680615,205.31646625827597,1251557,232943,432443,0.017007258334808373,273,43,1,21,11
261.91768,401,161498.781283,0.0,0.009856726105992168,262.91768021237215,1251803,232981,432597,0.01700127245268601,246,38,0,21,11
259.257475,402,161544.318895,0.019867549668874173,0.00986024198840896,261.2574745626626,1252053,233031,432747,0.01700529933971398,250,50,3,17,11
265.728873,400,161591.867592,0.006896551724137931,0.009859272058619702,265.7288728989653,1252309,233073,432891,0.01700449675957359,256,42,1,9,10
251.926734,406,161633.621519,0.0,0.009856221104506426,257.92673425752275,1252575,233118,433025,0.016999034989651964,266,45,0,21,11
274.224063,400,161680.046639,0.0,0.00985351325768507,274.2240628710793,1252856,233159,433144,0.01699438284075267,281,41,0,10,11
226.006139,413,161718.828317,0.006622516556291391,0.009852410020886463,239.00613943924958,1253106,233200,433294,0.01699350199173303,250,41,1,10,11
158.014587,403,161761.769016,0.06153846153846154,0.009867935324301377,161.01458713821893,1253377,233246,433423,0.017017179851936192,271,46,8,12,11
259.641695,400,161810.921887,0.006666666666666667,0.009866850564956767,259.64169454104376,1253628,233285,433572,0.017016477975222846,251,39,1,17,11
237.5224,402,161857.170071,0.007874015748031496,0.009866289753953778,239.5223996086374,1253902,233318,433698,0.017016458674027443,274,33,1,10,11
189.649894,400,161901.370264,0.02564102564102564,0.00987198458467595,189.64989387657056,1254147,233368,433853,0.01702114720589253,245,50,4,21,11
294.207457,401,161946.215252,0.0,0.009869163874666458,295.20745717620997,1254423,233403,433977,0.017016311999112438,276,35,0,14,11
210.545317,401,161990.645306,0.023076923076923078,0.009873141875159811,211.54531690312325,1254694,233443,434106,0.01702540258268889,271,40,3,12,11
210.913983,405,162035.421812,0.023076923076923078,0.009877117512136258,215.91398293004642,1254965,233482,434235,0.017034921321799734,271,39,3,16,11
247.188034,401,162079.071795,0.0,0.009873956834532373,248.1880343170211,1255226,233530,434374,0.01702926038323707,261,48,0,8,9
234.5844,408,162120.541229,0.0,0.009871093507264655,242.58439951929296,1255500,233571,434500,0.017024346270134993,274,41,0,8,9
246.3221,407,162162.661963,0.0189873417721519,0.009874430011641337,253.3221002667158,1255743,233617,434657,0.017032370144903376,243,46,3,11,11
174.645028,410,162208.570439,0.10638297872340426,0.009905749336473488,184.64502765137343,1256003,233652,434797,0.01708361987268923,260,35,15,18,11
167.646048,402,162256.252863,0.015384615384615385,0.009907409749222284,169.6460477617441,1256274,233698,434926,0.017088405767416888,271,46,2,21,11
227.769715,400,162304.795676,0.023391812865497075,0.00991273210341602,227.76971458729804,1256504,233745,435096,0.017100722614498534,230,47,4,8,9
170.113902,403,162348.366529,0.05,0.009927490947855975,173.11390167194702,1256745,233790,435255,0.017120953899283937,241,45,8,11,11
245.007834,409,162385.962424,0.0,0.009924549536617018,254.0078338926421,1257016,233834,435384,0.017116002880705805,271,44,0,4,5
254.428996,409,162421.326514,0.009009009009009009,0.009924338970596677,263.42899610465787,1257306,233873,435494,0.017116762728801974,290,39,1,8,9
224.653824,411,162460.25709,0.017094017094017096,0.009926287444531933,235.6538242504351,1257590,233913,435610,0.01711931985750041,284,40,2,11,11
198.968513,405,162501.345364,0.0423728813559322,0.009935097124811809,203.96851265163812,1257873,233957,435727,0.017134110601167533,283,44,5,8,9
245.173769,402,162546.358509,0.01694915254237288,0.009937018894331701,247.17376918922304,1258156,233990,435844,0.017138726789126858,283,33,2,18,11
177.856786,406,162587.450636,0.017543859649122806,0.00993903082407021,183.85678634868611,1258443,234030,435957,0.017140730204290317,287,40,2,21,11
182.379565,402,162630.222939,0.02142857142857143,0.009942742096368468,184.37956526909977,1258704,234071,436096,0.017149738989235188,261,41,3,17,11
203.936628,404,162673.39736,0.007518796992481203,0.00994202586256301,207.93662835348476,1258972,234113,436228,0.017149391877685237,268,42,1,11,11
232.96222,411,162712.868661,0.008771929824561403,0.009941742944754344,243.96221970605134,1259259,234148,436341,0.017147831171217154,287,35,1,8,9
199.992125,425,162748.636986,0.006666666666666667,0.009940640242295946,224.99212506103964,1259510,234188,436490,0.01714653283093964,251,40,1,21,11
254.939693,408,162791.36128,0.0,0.009937703265997893,262.939692996148,1259781,234228,436619,0.017141464231910316,271,40,0,6,7
268.900335,408,162829.848722,0.0,0.00993458605128252,276.9003346687038,1260044,234266,436756,0.017135819893136988,263,38,0,11,11
221.189388,404,162871.230588,0.013333333333333334,0.00993577565883737,225.1893881686173,1260295,234317,436905,0.017139267344368853,251,51,2,21,11
174.245257,400,162919.756482,0.05785123966942149,0.009949064815365677,174.2452572570085,1260575,234354,437025,0.01715508990806393,280,37,7,16,11
226.94818,401,162962.532982,0.010309278350515464,0.009949167509299464,227.94818010359896,1260879,234388,437121,0.017156127059028997,304,34,1,14,11
227.746954,404,163003.916936,0.03225806451612903,0.009955516929867694,231.74695354619328,1261156,234434,437244,0.017162154140577212,277,46,4,13,11
222.773072,400,163052.294259,0.023255813953488372,0.009959462518262444,222.7730718541159,1261428,234465,437372,0.017171088002024736,272,31,3,19,11
266.202768,400,163097.795981,0.0,0.009956161803628651,266.20276799755567,1261683,234500,437517,0.01716558866922332,255,35,0,21,11
212.578439,410,163136.019892,0.0072992700729927005,0.009955352858650898,222.57843867591922,1261947,234534,437653,0.01716532057340524,264,34,1,18,11
190.687427,407,163177.649226,0.007407407407407408,0.009954589892824838,197.68742745352654,1262213,234576,437787,0.017162315617162128,266,42,1,14,11
274.763727,402,163216.578497,0.0,0.009951998392334358,276.763726618982,1262499,234612,437901,0.017157711681658923,286,36,0,11,11
207.224713,408,163258.281668,0.030303030303030304,0.009958153837724555,215.22471278130524,1262768,234647,438032,0.017161905677921068,269,35,4,14,11
218.160568,408,163303.97748,0.019230769230769232,0.009960377599649423,226.16056815445205,1263065,234683,438135,0.017163666585749606,297,36,2,6,7
189.82765,404,163348.164733,0.04,0.009968968192397207,193.82764968288447,1263341,234715,438259,0.017178921150049986,276,32,5,19,11
213.384747,401,163391.539199,0.014814814814814815,0.009970483172671159,214.38474693340103,1263607,234755,438393,0.01718119720249881,266,40,2,13,11
261.28358,401,163432.295465,0.0,0.009967209227022517,262.28357997142473,1263863,234799,438537,0.01717552188199805,256,44,0,9,10
250.055664,407,163469.835993,0.0,0.009964209998404267,257.055664159913,1264131,234840,438669,0.017170551319276296,268,41,0,11,11
221.450239,404,163512.974006,0.032,0.009970510079900819,225.45023936865758,1264407,234876,438793,0.01718243152858659,276,36,4,21,11
224.836786,403,163557.463425,0.007751937984496124,0.009969880753300131,227.83678627786043,1264679,234914,438921,0.017182324214124092,272,38,1,12,11
258.703882,402,163600.379735,0.0,0.009967042252879532,260.70388243484405,1264954,234953,439046,0.017177211703381313,275,39,0,17,11
234.706707,424,163641.04222,0.0,0.009964023862653127,258.7067070104014,1265221,234991,439179,0.01717210223413524,267,38,0,10,11
215.580315,405,163686.219011,0.02158273381294964,0.00996772269745378,220.5803148806006,1265483,235035,439317,0.017180581144877527,262,44,3,14,11
217.76356,412,163728.019276,0.0,0.009965023427704086,229.76355981118277,1265764,235070,439436,0.017176050417251922,281,35,0,10,11
247.196143,409,163765.806621,0.0,0.009962280290655613,256.19614261218396,1266043,235115,439557,0.017171851331817943,279,45,0,15,11
254.394694,406,163806.637602,0.024390243902439025,0.009966339155749637,260.39469382894345,1266321,235154,439679,0.017172384998186255,278,39,3,18,11
238.936615,400,163850.868914,0.015384615384615385,0.009967963365915659,238.93661480122697,1266592,235196,439808,0.017177195243695605,271,42,2,7,8
238.874201,411,163888.854687,0.0072992700729927005,0.00996715498528225,249.87420143244745,1266856,235240,439944,0.01717676057694805,264,44,1,12,11
260.807392,402,163936.634411,0.0,0.009964210645912628,262.80739201890606,1267126,235283,440074,0.017171599680010922,270,43,0,21,11
244.739955,402,163978.776708,0.0,0.009961290674323723,246.7399554406991,1267397,235324,440203,0.017166688400767224,271,41,0,9,10
237.490787,400,164023.130723,0.011494252873563218,0.009961918992136283,237.4907873243374,1267624,235377,440376,0.017169810212528468,227,53,2,21,11
265.706878,401,164066.264492,0.0,0.009958707796939519,266.7068777160942,1267882,235419,440518,0.017164615309973423,258,42,0,21,11
231.307502,401,164110.727631,0.034482758620689655,0.009968413313606782,232.30750234041687,1268109,235460,440691,0.017182968405250184,227,41,6,14,11
256.239313,402,164153.099989,0.021739130434782608,0.009972120708937025,258.23931342331826,1268372,235499,440828,0.017191579672784226,263,39,3,17,11
252.299236,402,164194.655729,0.008849557522123894,0.009971855645086304,254.29923594247725,1268660,235541,440940,0.017192086416912444,288,42,1,13,11
246.958742,404,164236.652277,0.007874015748031496,0.009971274205506192,250.95874165335272,1268934,235575,441066,0.017192120610095497,274,34,1,9,10
229.842466,411,164279.892891,0.0064516129032258064,0.009970060355241478,240.8424659870604,1269180,235619,441220,0.017190923159140534,246,44,1,21,11
271.589364,409,164322.726362,0.0,0.009966920427768715,280.58936407131483,1269441,235655,441359,0.017185177906994052,261,36,0,10,11
210.105344,402,164368.311881,0.01935483870967742,0.009970238769325549,212.10534361945798,1269687,235699,441513,0.017191163193261427,246,44,3,21,11
206.574171,400,164417.424463,0.006097560975609756,0.009968823370924907,206.57417101590752,1269924,235754,441676,0.01718927021708109,237,55,1,16,11
237.99492,408,164456.045289,0.007633587786259542,0.009968153514996367,245.9949202243542,1270194,235792,441806,0.017186899881157132,270,38,1,5,6
254.301942,404,164500.741473,0.0,0.00996452231835789,258.30194211726473,1270433,235834,441967,0.017180201204304215,239,42,0,21,11
205.960919,403,164550.036143,0.007633587786259542,0.00996385416808038,208.9609190939088,1270703,235873,442097,0.017180033874146135,270,39,1,13,11
199.856018,403,164597.680681,0.0,0.009960722418069948,202.85601752297265,1270964,235916,442236,0.017174467515569142,261,43,0,21,11
260.534645,405,164641.481471,0.018292682926829267,0.009963833634719711,265.53464464173095,1271201,235961,442399,0.017175517775952397,237,45,3,19,11
249.00563,402,164686.835479,0.007692307692307693,0.009963188853159905,251.00562979550332,1271472,236007,442528,0.017175229276752024,271,46,1,21,11
197.384118,401,164733.409365,0.032467532467532464,0.009971040159753503,198.38411769975238,1271719,236054,442681,0.01718573713288141,247,47,5,15,11
159.388176,405,164774.330686,0.014492753623188406,0.009972471822573105,164.38817587322282,1271982,236096,442818,0.01718991805714764,263,42,2,13,11
255.86284,403,164815.684594,0.0,0.009969567533886597,258.8628398501691,1272253,236140,442947,0.017184705051177064,271,44,0,9,10
267.738257,402,164855.186336,0.0,0.009966957369589946,269.7382572947195,1272537,236177,443063,0.017179944558357186,284,37,0,11,11
255.056645,408,164897.483177,0.017391304347826087,0.009968906398783332,263.0566450583725,1272823,236211,443177,0.01718487928882223,286,34,2,5,6
257.230064,421,164937.64048,0.00684931506849315,0.009967901507478746,278.230064401648,1273078,236253,443322,0.017183955575232914,255,42,1,21,11
254.012402,400,164986.14237,0.012903225806451613,0.009968949911720338,254.01240224516357,1273324,236291,443476,0.017187497939905545,246,38,2,21,11
256.60077,414,165024.59252,0.0392156862745098,0.009975697622515094,270.60077039358396,1273623,236325,443577,0.01720235487721852,299,34,4,4,5
235.689154,410,165065.101855,0.0,0.009973022129967072,245.68915421246814,1273904,236369,443696,0.017198025216512463,281,44,0,13,11
247.895057,423,165104.589365,0.0,0.009970235748195782,270.8950571050011,1274180,236411,443820,0.017193350813991693,276,42,0,18,11
223.083638,405,165148.189559,0.020833333333333332,0.009973781657972268,228.08363759608187,1274437,236457,443963,0.017197375695181726,257,46,3,11,11
272.349768,404,165192.266766,0.0,0.009971221271938713,276.34976823953775,1274723,236487,444077,0.01719321408727076,286,30,0,13,11
